	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	5.748434428254015e-26
	17.5	2.695751205053369e-25
	18.0	4.755292534102528e-25
	18.5	6.755676839295065e-25
	19.0	8.699012534919773e-25
	19.5	1.0587312694072782e-24
	20.0	1.2422500327764409e-24
	20.5	1.4206413317935294e-24
	21.0	1.5940809030549638e-24
	21.5	1.7627368632697248e-24
	22.0	1.9267701135611658e-24
	22.5	2.08633471836787e-24
	23.0	2.241578260784703e-24
	23.5	2.3926421760342873e-24
	24.0	2.539662064622e-24
	24.5	2.6827679866028057e-24
	25.0	2.8220847382746697e-24
	30.0	4.031018201059624e-24
	35.0	4.967589257904674e-24
	40.0	5.699552346358776e-24
	45.0	6.2748962420479326e-24
	50.0	6.728462992916711e-24
	55.0	7.086086331847754e-24
	60.0	7.367268560205898e-24
	65.0	7.586963307271033e-24
	70.0	7.756793258575573e-24
	75.0	7.885900583080542e-24
	80.0	7.981552586088474e-24
	85.0	8.049580609567528e-24
	90.0	8.094703078745615e-24
	95.0	8.120766626378921e-24
	100.0	8.130928359751937e-24
	110.0	8.113531705320956e-24
	120.0	8.058545159275251e-24
	140.0	7.877544397103696e-24
	160.0	7.644748255101876e-24
	180.0	7.390124980212905e-24
	200.0	7.129928506482514e-24
	225.0	6.809968721303635e-24
	250.0	6.503749486413796e-24
	275.0	6.2149870069306454e-24
	300.0	5.944794597903755e-24
	350.0	5.458652472915981e-24
	400.0	5.037902771924988e-24
	450.0	4.672817442369988e-24
	500.0	4.354343480117676e-24
	550.0	4.074794733263906e-24
	600.0	3.827850118820489e-24
	650.0	3.6083639200254624e-24
	700.0	3.412151041313404e-24
	750.0	3.2357961076779414e-24
	800.0	3.0764967640987505e-24
	850.0	2.9319390927588634e-24
	900.0	2.80019979533448e-24
	950.0	2.679669642201764e-24
	1000.0	2.5689934787133235e-24
