	e_energy	sigma
	16.0	3.655373869756443e-24
	16.5	3.9396908500328325e-24
	17.0	4.212609789912608e-24
	17.5	4.474671321454763e-24
	18.0	4.726384055762545e-24
	18.5	4.968226887415874e-24
	19.0	5.2006511034877146e-24
	19.5	5.424082316186084e-24
	20.0	5.638922236072668e-24
	20.5	5.845550300973098e-24
	21.0	6.0443251740786524e-24
	21.5	6.235586123315448e-24
	22.0	6.419654292800313e-24
	22.5	6.596833876090689e-24
	23.0	6.767413199951247e-24
	23.5	6.931665726485893e-24
	24.0	7.089850980707312e-24
	24.5	7.242215409924997e-24
	25.0	7.38899318071646e-24
	30.0	8.593577612603977e-24
	35.0	9.428837921410146e-24
	40.0	1.000626155337437e-23
	45.0	1.0399337874047072e-23
	50.0	1.0658121887432954e-23
	55.0	1.0817633756927035e-23
	60.0	1.0902926603555917e-23
	65.0	1.0932261531715582e-23
	70.0	1.0919161363482602e-23
	75.0	1.0873775968577076e-23
	80.0	1.0803811742993396e-23
	85.0	1.0715177638093332e-23
	90.0	1.0612442460767897e-23
	95.0	1.049916386703551e-23
	100.0	1.0378128493350101e-23
	110.0	1.0121099459054167e-23
	120.0	9.853951822375962e-24
	140.0	9.318025536294413e-24
	160.0	8.804331921624764e-24
	180.0	8.32528044142938e-24
	200.0	7.884025364006041e-24
	225.0	7.384145097786674e-24
	250.0	6.936941512021188e-24
	275.0	6.536406891415285e-24
	300.0	6.176688056475903e-24
	350.0	5.5592591932277836e-24
	400.0	5.050322440594922e-24
	450.0	4.624696780124445e-24
	500.0	4.264023408023782e-24
	550.0	3.954784208079107e-24
	600.0	3.6868783460514985e-24
	650.0	3.452639541839898e-24
	700.0	3.246160300261142e-24
	750.0	3.0628232311602926e-24
	800.0	2.898971676412625e-24
	850.0	2.7516748118735988e-24
	900.0	2.618557627384203e-24
	950.0	2.4976760923164007e-24
	1000.0	2.387424247100778e-24
