	e_energy	sigma
	16.0	4.0774532054785914e-24
	16.5	4.326691648718832e-24
	17.0	4.565252767026123e-24
	17.5	4.79366905509522e-24
	18.0	5.012440010793091e-24
	18.5	5.22203461408417e-24
	19.0	5.4228935867773375e-24
	19.5	5.615431455344506e-24
	20.0	5.800038436517396e-24
	20.5	5.977082163147975e-24
	21.0	6.1469092658748744e-24
	21.5	6.309846824434235e-24
	22.0	6.4662037009570474e-24
	22.5	6.61627176627812e-24
	23.0	6.760327029120908e-24
	23.5	6.89863067699719e-24
	24.0	7.031430036753721e-24
	24.5	7.158959461894364e-24
	25.0	7.28144115309309e-24
	30.0	8.270195383411425e-24
	35.0	8.93174991301783e-24
	40.0	9.368920712013202e-24
	45.0	9.648407335127553e-24
	50.0	9.814987959911966e-24
	55.0	9.89957238192914e-24
	60.0	9.923991996352362e-24
	65.0	9.903963192203261e-24
	70.0	9.850982533583085e-24
	75.0	9.773573614861021e-24
	80.0	9.678127685142074e-24
	85.0	9.56948259574106e-24
	90.0	9.451329053935331e-24
	95.0	9.326500445881266e-24
	100.0	9.197182657049611e-24
	110.0	8.931469349478804e-24
	120.0	8.663668490620344e-24
	140.0	8.142257428675547e-24
	160.0	7.655494617889029e-24
	180.0	7.209577456014175e-24
	200.0	6.80417928412474e-24
	225.0	6.350012469415594e-24
	250.0	5.947627857182614e-24
	275.0	5.590000641355192e-24
	300.0	5.2708330671150466e-24
	350.0	4.727038211559367e-24
	400.0	4.2822856038164015e-24
	450.0	3.912557465796177e-24
	500.0	3.600735734958048e-24
	550.0	3.334413452817868e-24
	600.0	3.10442851155838e-24
	650.0	2.9038905904989034e-24
	700.0	2.7275292011283405e-24
	750.0	2.5712498753171207e-24
	800.0	2.43182665331471e-24
	850.0	2.3066852167896488e-24
	900.0	2.1937473436097422e-24
	950.0	2.0913175648351448e-24
	1000.0	1.9979993500998217e-24
