	e_energy	sigma
	16.0	1.4470321655099727e-23
	16.5	1.6461434191821192e-23
	17.0	1.8381308529122158e-23
	17.5	2.0233033331296854e-23
	18.0	2.2019528776203152e-23
	18.5	2.374355776067982e-23
	19.0	2.5407736226175606e-23
	19.5	2.701454268406888e-23
	20.0	2.856632701205732e-23
	20.5	3.0065318585815004e-23
	21.0	3.151363380373449e-23
	21.5	3.291328305689631e-23
	22.0	3.4266177191352523e-23
	22.5	3.557413350529941e-23
	23.0	3.683888131968385e-23
	23.5	3.8062067157181464e-23
	24.0	3.924525956125283e-23
	24.5	4.038995358408579e-23
	25.0	4.1497574969627075e-23
	30.0	5.080599842898011e-23
	35.0	5.758341297091652e-23
	40.0	6.25425066200034e-23
	45.0	6.616587055161808e-23
	50.0	6.879021749177498e-23
	55.0	7.065638540492263e-23
	60.0	7.194027130940587e-23
	65.0	7.277264280203059e-23
	70.0	7.325220790648325e-23
	75.0	7.345446101717903e-23
	80.0	7.343780526055923e-23
	85.0	7.32478739028701e-23
	90.0	7.292063410900139e-23
	95.0	7.248465099028214e-23
	100.0	7.196276223662812e-23
	110.0	7.07312029375884e-23
	120.0	6.933479377104182e-23
	140.0	6.631195984389803e-23
	160.0	6.323051233347829e-23
	180.0	6.024200190709481e-23
	200.0	5.741183138150213e-23
	225.0	5.413074236291375e-23
	250.0	5.113693158230813e-23
	275.0	4.8413762855136136e-23
	300.0	4.593725998639632e-23
	350.0	4.1624037345808196e-23
	400.0	3.8013802248379604e-23
	450.0	3.49590449463461e-23
	500.0	3.2346402125946474e-23
	550.0	3.0089428281728035e-23
	600.0	2.8121875352798174e-23
	650.0	2.639248124334618e-23
	700.0	2.4861133406255842e-23
	750.0	2.349608381022123e-23
	800.0	2.2271925774500392e-23
	850.0	2.1168114044231092e-23
	900.0	2.0167871785566773e-23
	950.0	1.9257374706935234e-23
	1000.0	1.842513539709585e-23
