	e_energy	sigma
	16.0	9.521768301169579e-23
	16.5	1.1240563796246014e-22
	17.0	1.290008946231913e-22
	17.5	1.4502839015248716e-22
	18.0	1.6051173874216315e-22
	18.5	1.7547331727181944e-22
	19.0	1.8993434441274697e-22
	19.5	2.0391495375783502e-22
	20.0	2.174342614968565e-22
	20.5	2.305104291055509e-22
	21.0	2.431607214715163e-22
	21.5	2.5540156083941487e-22
	22.0	2.6724857692179327e-22
	22.5	2.7871665348942973e-22
	23.0	2.89819971726099e-22
	23.5	3.005720506066053e-22
	24.0	3.109857845335462e-22
	24.5	3.2107347844722447e-22
	25.0	3.3084688060418256e-22
	30.0	4.135372552040536e-22
	35.0	4.745540366379792e-22
	40.0	5.198625506700572e-22
	45.0	5.535369429834222e-22
	50.0	5.784415617768369e-22
	55.0	5.96639410613988e-22
	60.0	6.096469204407675e-22
	65.0	6.185983014556889e-22
	70.0	6.243546683079854e-22
	75.0	6.275783298080191e-22
	80.0	6.287844806102933e-22
	85.0	6.283778680628265e-22
	90.0	6.266792494873957e-22
	95.0	6.239447760257197e-22
	100.0	6.20380389905908e-22
	110.0	6.113969686772277e-22
	120.0	6.007241924487309e-22
	140.0	5.76767789281601e-22
	160.0	5.51686137786417e-22
	180.0	5.269696355145502e-22
	200.0	5.033065689392628e-22
	225.0	4.756300164598493e-22
	250.0	4.501890992578815e-22
	275.0	4.269152211139749e-22
	300.0	4.0565203356132273e-22
	350.0	3.6842148500459646e-22
	400.0	3.3708591478692443e-22
	450.0	3.1046005100026706e-22
	500.0	2.876121349388832e-22
	550.0	2.678214237832254e-22
	600.0	2.5053001230250525e-22
	650.0	2.353029523092316e-22
	700.0	2.217978965281191e-22
	750.0	2.097425998781849e-22
	800.0	1.9891833965357063e-22
	850.0	1.891476583514615e-22
	900.0	1.8028523636588108e-22
	950.0	1.722110337523176e-22
	1000.0	1.648250867780466e-22
