	e_energy	sigma
	16.0	1.6182326014774378e-20
	16.5	1.6424921099898137e-20
	17.0	1.6648330151497053e-20
	17.5	1.685392742515805e-20
	18.0	1.7042972164462814e-20
	18.5	1.7216619962576947e-20
	19.0	1.7375932821214352e-20
	19.5	1.752188807701685e-20
	20.0	1.7655386340541546e-20
	20.5	1.777725857220828e-20
	21.0	1.7888272402022417e-20
	21.5	1.798913778508195e-20
	22.0	1.808051207233894e-20
	22.5	1.81630045654341e-20
	23.0	1.82371806153494e-20
	23.5	1.830356531687235e-20
	24.0	1.83626468442254e-20
	24.5	1.841487946751185e-20
	25.0	1.8460686284719586e-20
	30.0	1.8640481297135574e-20
	35.0	1.848424734058506e-20
	40.0	1.814490843020654e-20
	45.0	1.7707615888444738e-20
	50.0	1.7221532909179285e-20
	55.0	1.6715711224324562e-20
	60.0	1.6207514189200597e-20
	65.0	1.570730430277579e-20
	70.0	1.522115437476597e-20
	75.0	1.475246561834139e-20
	80.0	1.430295845881253e-20
	85.0	1.3873292022668762e-20
	90.0	1.3463457979993107e-20
	95.0	1.3073034174289859e-20
	100.0	1.2701349463657194e-20
	110.0	1.201087685468851e-20
	120.0	1.138495022617586e-20
	140.0	1.0298834367257207e-20
	160.0	9.393256542966826e-21
	180.0	8.629269668409455e-21
	200.0	7.977375405017382e-21
	225.0	7.286720077631677e-21
	250.0	6.704550499333395e-21
	275.0	6.207547961804323e-21
	300.0	5.778514795681103e-21
	350.0	5.07572117632911e-21
	400.0	4.524590604417368e-21
	450.0	4.0810180500187375e-21
	500.0	3.716418601789324e-21
	550.0	3.411480275101992e-21
	600.0	3.1526974821544886e-21
	650.0	2.9303466962733702e-21
	700.0	2.7372518027909348e-21
	750.0	2.568002527933309e-21
	800.0	2.4184435198047915e-21
	850.0	2.285330875669145e-21
	900.0	2.166095492787814e-21
	950.0	2.0586764369819575e-21
	1000.0	1.9614013198423014e-21
