	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	0.0
	19.5	0.0
	20.0	9.398655954024561e-28
	20.5	2.2547640774906895e-27
	21.0	3.5369851358704155e-27
	21.5	4.787539961296537e-27
	22.0	6.0073999618846035e-27
	22.5	7.197498682784846e-27
	23.0	8.358733616017677e-27
	23.5	9.491967907729101e-27
	24.0	1.0598031969581546e-26
	24.5	1.1677725000497802e-26
	25.0	1.2731816424519393e-26
	30.0	2.2015141767375882e-26
	35.0	2.94078186523736e-26
	40.0	3.534698553857143e-26
	45.0	4.0149955601258657e-26
	50.0	4.4052160681158535e-26
	55.0	4.7231589475974365e-26
	60.0	4.982500728126749e-26
	65.0	5.193900532071687e-26
	70.0	5.365770153974103e-26
	75.0	5.504821679758833e-26
	80.0	5.616463941089087e-26
	85.0	5.705094162828131e-26
	90.0	5.774315620887836e-26
	95.0	5.827102208496186e-26
	100.0	5.865924339691232e-26
	110.0	5.90960237312902e-26
	120.0	5.918250610191143e-26
	140.0	5.865010090852266e-26
	160.0	5.754483103252011e-26
	180.0	5.613499908607204e-26
	200.0	5.457517614557035e-26
	225.0	5.254952132461816e-26
	250.0	5.053046962425375e-26
	275.0	4.85706024225081e-26
	300.0	4.6696036677544635e-26
	350.0	4.324024427153824e-26
	400.0	4.017601244239842e-26
	450.0	3.746938614952933e-26
	500.0	3.507554415060921e-26
	550.0	3.295093270645973e-26
	600.0	3.1056969550805944e-26
	650.0	2.936069830020959e-26
	700.0	2.783438226531266e-26
	750.0	2.645479359839667e-26
	800.0	2.5202481546526527e-26
	850.0	2.4061117491379252e-26
	900.0	2.3016941010232597e-26
	950.0	2.205830339238603e-26
	1000.0	2.1175295910290874e-26
