	e_energy	sigma
	16.0	9.900347476304613e-22
	16.5	1.0345427063005013e-21
	17.0	1.0769385197705771e-21
	17.5	1.1173355748526383e-21
	18.0	1.1558397591131938e-21
	18.5	1.192550059930548e-21
	19.0	1.2275591073454706e-21
	19.5	1.2609536667522572e-21
	20.0	1.292815086745297e-21
	20.5	1.3232197068026068e-21
	21.0	1.3522392289378172e-21
	21.5	1.3799410569737836e-21
	22.0	1.4063886066740232e-21
	22.5	1.4316415896040391e-21
	23.0	1.4557562732758497e-21
	23.5	1.478785719849564e-21
	24.0	1.5007800054203024e-21
	24.5	1.521786421702625e-21
	25.0	1.5418496617340895e-21
	30.0	1.6988884636734802e-21
	35.0	1.7966932603710968e-21
	40.0	1.8550574399693523e-21
	45.0	1.8865046798693395e-21
	50.0	1.8992519178559883e-21
	55.0	1.898849435444187e-21
	60.0	1.8891357568027145e-21
	65.0	1.8728172589044854e-21
	70.0	1.8518324720663364e-21
	75.0	1.82758792993185e-21
	80.0	1.8011147869640102e-21
	85.0	1.7731751340411426e-21
	90.0	1.7443355671163985e-21
	95.0	1.7150189618438012e-21
	100.0	1.6855414577812776e-21
	110.0	1.6269880929527398e-21
	120.0	1.5699239845311479e-21
	140.0	1.4625889142972845e-21
	160.0	1.365547326185187e-21
	180.0	1.2786217643604826e-21
	200.0	1.2009145553047409e-21
	225.0	1.1151192311876269e-21
	250.0	1.0400752282291291e-21
	275.0	9.74060152056575e-22
	300.0	9.156399154369659e-22
	350.0	8.170889195317709e-22
	400.0	7.37334797053617e-22
	450.0	6.715704983610657e-22
	500.0	6.1646278005880705e-22
	550.0	5.696428659764691e-22
	600.0	5.293874440543009e-22
	650.0	4.944157015912563e-22
	700.0	4.637572727548339e-22
	750.0	4.366642892845533e-22
	800.0	4.1255147121510623e-22
	850.0	3.909544531405832e-22
	900.0	3.715002313019041e-22
	950.0	3.538858336445014e-22
	1000.0	3.3786267519987657e-22
