	e_energy	sigma
	16.0	7.196650445056621e-26
	16.5	7.55404324777433e-26
	17.0	7.895064671595701e-26
	17.5	8.220571969723491e-26
	18.0	8.531366923602166e-26
	18.5	8.828200184192066e-26
	19.0	9.111775213904481e-26
	19.5	9.382751871337772e-26
	20.0	9.641749675950621e-26
	20.5	9.889350785463096e-26
	21.0	1.0126102714994541e-25
	21.5	1.035252082364914e-25
	22.0	1.0569090591377723e-25
	22.5	1.0776269706420552e-25
	23.0	1.0974489981421414e-25
	23.5	1.1164159114357096e-25
	24.0	1.1345662308712179e-25
	24.5	1.1519363765817292e-25
	25.0	1.1685608060932574e-25
	30.0	1.3001960791060995e-25
	35.0	1.3844752594046157e-25
	40.0	1.4368908188981106e-25
	45.0	1.4673305521013816e-25
	50.0	1.4823341814625312e-25
	55.0	1.486352947658961e-25
	60.0	1.4824883463558325e-25
	65.0	1.472943468263692e-25
	70.0	1.4593083775612345e-25
	75.0	1.442745897986306e-25
	80.0	1.424115636297787e-25
	85.0	1.4040585984013767e-25
	90.0	1.3830560298415129e-25
	95.0	1.3614710246327053e-25
	100.0	1.3395783892066568e-25
	110.0	1.2956525968619744e-25
	120.0	1.2524059135732784e-25
	140.0	1.170188026868242e-25
	160.0	1.0951009167138017e-25
	180.0	1.0273581135971297e-25
	200.0	9.664706778760827e-26
	225.0	8.989283829465037e-26
	250.0	8.396035380876863e-26
	275.0	7.872416091804837e-26
	300.0	7.40776000138744e-26
	350.0	6.621368001672901e-26
	400.0	5.982762763146764e-26
	450.0	5.454775122054376e-26
	500.0	5.0114082362750584e-26
	550.0	4.6340715522953903e-26
	600.0	4.309175507897427e-26
	650.0	4.026581671579059e-26
	700.0	3.778585263496497e-26
	750.0	3.559232880725265e-26
	800.0	3.363855257095664e-26
	850.0	3.188740833588687e-26
	900.0	3.0309034370352117e-26
	950.0	2.887914090574232e-26
	1000.0	2.757777331296596e-26
