	e_energy	sigma
	16.0	3.342750139767942e-21
	16.5	3.499138121622917e-21
	17.0	3.648210754732252e-21
	17.5	3.7903568125964875e-21
	18.0	3.9259395816560655e-21
	18.5	4.055298880495735e-21
	19.0	4.178752891101329e-21
	19.5	4.296599822232368e-21
	20.0	4.409119422564249e-21
	20.5	4.5165743591648866e-21
	21.0	4.619211475055724e-21
	21.5	4.7172629380266276e-21
	22.0	4.810947291495349e-21
	22.5	4.900470416996431e-21
	23.0	4.986026416828367e-21
	23.5	5.067798424460568e-21
	24.0	5.145959349486496e-21
	24.5	5.220672563191053e-21
	25.0	5.292092530166424e-21
	30.0	5.8538219827407406e-21
	35.0	6.207783382915702e-21
	40.0	6.422806813435644e-21
	45.0	6.542596921033169e-21
	50.0	6.5959230500460016e-21
	55.0	6.602278932702717e-21
	60.0	6.575187683013411e-21
	65.0	6.5242132127740595e-21
	70.0	6.456227537511875e-21
	75.0	6.376233099688818e-21
	80.0	6.2879100121526854e-21
	85.0	6.193988307631631e-21
	90.0	6.096506046796746e-21
	95.0	5.996991322485822e-21
	100.0	5.896592524992844e-21
	110.0	5.696379472026265e-21
	120.0	5.500477072478623e-21
	140.0	5.1304380664909655e-21
	160.0	4.794544480814328e-21
	180.0	4.4928078561954955e-21
	200.0	4.222487252121707e-21
	225.0	3.923468535283305e-21
	250.0	3.661485195556549e-21
	275.0	3.4307139708562135e-21
	300.0	3.2262670929889705e-21
	350.0	2.8809304569375876e-21
	400.0	2.6010734657247466e-21
	450.0	2.3700608601295315e-21
	500.0	2.1763181039738227e-21
	550.0	2.0115992770904233e-21
	600.0	1.869893968854927e-21
	650.0	1.7467283360897802e-21
	700.0	1.6387087458630528e-21
	750.0	1.5432170175683115e-21
	800.0	1.4582023886574617e-21
	850.0	1.3820365542783016e-21
	900.0	1.3134107217839166e-21
	950.0	1.2512612195024917e-21
	1000.0	1.194714877195423e-21
