	e_energy	sigma
	16.0	8.248925932178858e-22
	16.5	8.656977743906073e-22
	17.0	9.04631237962113e-22
	17.5	9.41791086735781e-22
	18.0	9.772690700309677e-22
	18.5	1.0111510813088662e-21
	19.0	1.043517609988238e-21
	19.5	1.0744441522887394e-21
	20.0	1.104001585364694e-21
	20.5	1.1322565084929769e-21
	21.0	1.1592715546443124e-21
	21.5	1.1851056753885006e-21
	22.0	1.2098144017530958e-21
	22.5	1.233450083365237e-21
	23.0	1.2560621079521239e-21
	23.5	1.2776971030521344e-21
	24.0	1.2983991215918682e-21
	24.5	1.3182098128108163e-21
	25.0	1.3371685798620149e-21
	30.0	1.4872242296285914e-21
	35.0	1.583201867813067e-21
	40.0	1.6428073541793005e-21
	45.0	1.6773374089005216e-21
	50.0	1.6942613371234838e-21
	55.0	1.6986616303145297e-21
	60.0	1.6940786274877733e-21
	65.0	1.6830264420052337e-21
	70.0	1.6673191031833318e-21
	75.0	1.6482828348577761e-21
	80.0	1.6268977358055776e-21
	85.0	1.6038944239812139e-21
	90.0	1.5798212286824127e-21
	95.0	1.5550916966308634e-21
	100.0	1.5300186824674937e-21
	110.0	1.4797323504034222e-21
	120.0	1.4302438784321667e-21
	140.0	1.3361998247188723e-21
	160.0	1.2503467837962943e-21
	180.0	1.1729130477693886e-21
	200.0	1.103330256637773e-21
	225.0	1.0261565569389348e-21
	250.0	9.58383206879926e-22
	275.0	8.98572227363125e-22
	300.0	8.455021217422141e-22
	350.0	7.556967998504619e-22
	400.0	6.827784915083437e-22
	450.0	6.224971910841472e-22
	500.0	5.718813854563882e-22
	550.0	5.288066492432693e-22
	600.0	4.917203364081282e-22
	650.0	4.594642757817741e-22
	700.0	4.311584134127701e-22
	750.0	4.0612280971709377e-22
	800.0	3.8382423241953115e-22
	850.0	3.6383885103630688e-22
	900.0	3.4582569018004036e-22
	950.0	3.2950741333832427e-22
	1000.0	3.146561932101072e-22
