	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	3.9579882632610455e-28
	18.5	2.3722142449441084e-27
	19.0	4.294648232052192e-27
	19.5	6.164937036605935e-27
	20.0	7.984837546662469e-27
	20.5	9.756031492597115e-27
	21.0	1.1480129386591266e-26
	21.5	1.3158674217485725e-26
	22.0	1.4793144918530324e-26
	22.5	1.638495962413933e-26
	23.0	1.793547873047007e-26
	23.5	1.944600777346437e-26
	24.0	2.0917800136919984e-26
	24.5	2.2352059602179896e-26
	25.0	2.3749942750133466e-26
	30.0	3.595294992326834e-26
	35.0	4.551319173865117e-26
	40.0	5.306986250689641e-26
	45.0	5.908006444759748e-26
	50.0	6.38785041594617e-26
	55.0	6.771524928499775e-26
	60.0	7.078039572339777e-26
	65.0	7.322064007436529e-26
	70.0	7.515068804366288e-26
	75.0	7.666127768482171e-26
	80.0	7.782492974751602e-26
	85.0	7.870013910443821e-26
	90.0	7.933447640699336e-26
	95.0	7.976691478187557e-26
	100.0	8.002959684776169e-26
	110.0	8.014794845822192e-26
	120.0	7.985461503440766e-26
	140.0	7.846772205785156e-26
	160.0	7.646728036746058e-26
	180.0	7.417591562953399e-26
	200.0	7.177325699209886e-26
	225.0	6.876370365885978e-26
	250.0	6.584240545041503e-26
	275.0	6.305924471340258e-26
	300.0	6.043446019371387e-26
	350.0	5.56700566849318e-26
	400.0	5.1509848945044984e-26
	450.0	4.787626904502143e-26
	500.0	4.469039410944072e-26
	550.0	4.188242330747412e-26
	600.0	3.939355353196385e-26
	650.0	3.717513505871661e-26
	700.0	3.518713179536241e-26
	750.0	3.33965746275201e-26
	800.0	3.177621658618462e-26
	850.0	3.030342657168689e-26
	900.0	2.895930068582913e-26
	950.0	2.7727955186795216e-26
	1000.0	2.6595965340667614e-26
