	e_energy	sigma
	16.0	6.013876860644814e-22
	16.5	7.188747335499579e-22
	17.0	8.323470674611956e-22
	17.5	9.419723462073269e-22
	18.0	1.0479093951276436e-21
	18.5	1.150308774559795e-21
	19.0	1.2493133047479813e-21
	19.5	1.3450585513660555e-21
	20.0	1.4376732750578505e-21
	20.5	1.5272798480653097e-21
	21.0	1.6139946407192313e-21
	21.5	1.697928380303311e-21
	22.0	1.7791864845660114e-21
	22.5	1.8578693719433142e-21
	23.0	1.934072750365813e-21
	23.5	2.007887886353364e-21
	24.0	2.0794018559475212e-21
	24.5	2.148697778894211e-21
	25.0	2.2158550373650246e-21
	30.0	2.784965542848289e-21
	35.0	3.2062327217817697e-21
	40.0	3.5201192611564794e-21
	45.0	3.7543181304848655e-21
	50.0	3.928335345732234e-21
	55.0	4.056243605417125e-21
	60.0	4.148403373584061e-21
	65.0	4.21257512628997e-21
	70.0	4.254659029811471e-21
	75.0	4.279199219597417e-21
	80.0	4.289735145290328e-21
	85.0	4.289051096063387e-21
	90.0	4.279356452283985e-21
	95.0	4.262417887692932e-21
	100.0	4.239657661818312e-21
	110.0	4.181065433385745e-21
	120.0	4.1104751339504205e-21
	140.0	3.9503869648735284e-21
	160.0	3.781552566011903e-21
	180.0	3.614466954912701e-21
	200.0	3.454044621905639e-21
	225.0	3.2659813322419676e-21
	250.0	3.0927783144944188e-21
	275.0	2.934095252490543e-21
	300.0	2.7889504724955597e-21
	350.0	2.5344654473282015e-21
	400.0	2.319972495907245e-21
	450.0	2.1375227834420832e-21
	500.0	1.9808290151974213e-21
	550.0	1.845009218167139e-21
	600.0	1.72627442387799e-21
	650.0	1.621664928273189e-21
	700.0	1.5288476006783137e-21
	750.0	1.4459647885686188e-21
	800.0	1.3715225365037047e-21
	850.0	1.3043077125643031e-21
	900.0	1.2433261613370354e-21
	950.0	1.187756151088733e-21
	1000.0	1.1369130028856347e-21
