	e_energy	sigma
	16.0	5.050182443385479e-23
	16.5	5.509888148043903e-23
	17.0	5.95183514751131e-23
	17.5	6.376841894831897e-23
	18.0	6.78567961916624e-23
	18.5	7.179075640387192e-23
	19.0	7.557716409364363e-23
	19.5	7.922250300034636e-23
	20.0	8.273290176557425e-23
	20.5	8.611415756387973e-23
	21.0	8.937175787926053e-23
	21.5	9.251090059474083e-23
	22.0	9.5536512545352e-23
	22.5	9.845326666971254e-23
	23.0	1.0126559788198681e-22
	23.5	1.0397771777405996e-22
	24.0	1.0659362824712983e-22
	24.5	1.0911713416242078e-22
	25.0	1.1155185509224037e-22
	30.0	1.3169949952531446e-22
	35.0	1.4591460658347084e-22
	40.0	1.5594810631205273e-22
	45.0	1.6296440108255887e-22
	50.0	1.6776290934627517e-22
	55.0	1.709070416794764e-22
	60.0	1.7280264860260696e-22
	65.0	1.7374751984800903e-22
	70.0	1.7396360763191625e-22
	75.0	1.7361857400515846e-22
	80.0	1.7284053901370213e-22
	85.0	1.7172838325935813e-22
	90.0	1.7035907569706182e-22
	95.0	1.6879296963502476e-22
	100.0	1.6707768537789969e-22
	110.0	1.6334298054905072e-22
	120.0	1.5937440116023601e-22
	140.0	1.5124818263780247e-22
	160.0	1.4332270448467913e-22
	180.0	1.3584704626106273e-22
	200.0	1.2890444840366789e-22
	225.0	1.2098488311457667e-22
	250.0	1.1385751262489618e-22
	275.0	1.074438465905558e-22
	300.0	1.0166166850842604e-22
	350.0	9.169252216134863e-23
	400.0	8.343627923563662e-23
	450.0	7.65066218291725e-23
	500.0	7.061766816743447e-23
	550.0	6.55567695490923e-23
	600.0	6.116384599847574e-23
	650.0	5.731670084309834e-23
	700.0	5.392073809634102e-23
	750.0	5.0901740777824006e-23
	800.0	4.8200748136771875e-23
	850.0	4.577037560369334e-23
	900.0	4.35721355293225e-23
	950.0	4.157446045416015e-23
	1000.0	3.975122592197936e-23
