	e_energy	sigma
	16.0	6.011614471874528e-24
	16.5	6.608582112143481e-24
	17.0	7.182911775471948e-24
	17.5	7.735631705597468e-24
	18.0	8.267711602454254e-24
	18.5	8.78006667921586e-24
	19.0	9.273561387735504e-24
	19.5	9.749012843548617e-24
	20.0	1.020719397829993e-23
	20.5	1.0648836444544105e-23
	21.0	1.1074633295293526e-23
	21.5	1.1485241458406716e-23
	22.0	1.188128402388914e-23
	22.5	1.2263352360381882e-23
	23.0	1.2632008075516415e-23
	23.5	1.2987784833389876e-23
	24.0	1.3331190041145777e-23
	24.5	1.3662706415509936e-23
	25.0	1.3982793439116386e-23
	30.0	1.664197962940332e-23
	35.0	1.853343052957559e-23
	40.0	1.9881188050682354e-23
	45.0	2.0834899827142137e-23
	50.0	2.1497711045286737e-23
	55.0	2.194257900487944e-23
	60.0	2.222223663241655e-23
	65.0	2.2375501812858236e-23
	70.0	2.243139784613107e-23
	75.0	2.2411916794982147e-23
	80.0	2.2333915962628442e-23
	85.0	2.2210446040056016e-23
	90.0	2.205169800748266e-23
	95.0	2.1865689035299455e-23
	100.0	2.1658766431164655e-23
	110.0	2.120137762659218e-23
	120.0	2.070903936061338e-23
	140.0	1.9689177407048428e-23
	160.0	1.8684973102710514e-23
	180.0	1.7731923629210458e-23
	200.0	1.6842946203072263e-23
	225.0	1.5825150183355974e-23
	250.0	1.490628447912422e-23
	275.0	1.4077388227295718e-23
	300.0	1.3328607680732088e-23
	350.0	1.2034605463401555e-23
	400.0	1.0960305299711177e-23
	450.0	1.0056928820737966e-23
	500.0	9.28808281419618e-24
	550.0	8.626547872292152e-24
	600.0	8.051751576101482e-24
	650.0	7.547941906774238e-24
	700.0	7.102895043934543e-24
	750.0	6.707001444915798e-24
	800.0	6.352614206469729e-24
	850.0	6.033579090560872e-24
	900.0	5.7448912752785496e-24
	950.0	5.482441450660715e-24
	1000.0	5.2428256654810705e-24
