	e_energy	sigma
	16.0	2.011253133088526e-21
	16.5	2.0323236445567575e-21
	17.0	2.0513419545434266e-21
	17.5	2.068467269464332e-21
	18.0	2.0838446809208677e-21
	18.5	2.0976066294602904e-21
	19.0	2.109874192982311e-21
	19.5	2.120758223645045e-21
	20.0	2.1303603534972297e-21
	20.5	2.138773886045277e-21
	21.0	2.1460845884420352e-21
	21.5	2.1523713968700697e-21
	22.0	2.1577070459138795e-21
	22.5	2.1621586312146585e-21
	23.0	2.165788113430694e-21
	23.5	2.1686527704476477e-21
	24.0	2.1708056038643312e-21
	24.5	2.17229570499506e-21
	25.0	2.173168584957967e-21
	30.0	2.1559239070047845e-21
	35.0	2.1090840924899226e-21
	40.0	2.047992425908407e-21
	45.0	1.980768581582403e-21
	50.0	1.9118345759630764e-21
	55.0	1.843622012143804e-21
	60.0	1.7774509626936386e-21
	65.0	1.7140045578204875e-21
	70.0	1.6535950864116377e-21
	75.0	1.5963176793138945e-21
	80.0	1.5421411174773741e-21
	85.0	1.4909623967036819e-21
	90.0	1.4426398742147914e-21
	95.0	1.3970134982663805e-21
	100.0	1.3539171203499667e-21
	110.0	1.2746605994835547e-21
	120.0	1.2036321899377384e-21
	140.0	1.0820216537929865e-21
	160.0	9.82044155435268e-22
	180.0	8.986013081561855e-22
	200.0	8.280053318238496e-22
	225.0	7.537810260959967e-22
	250.0	6.916467613790336e-22
	275.0	6.389003441888572e-22
	300.0	5.935802923096978e-22
	350.0	5.197526673389264e-22
	400.0	4.62201029572233e-22
	450.0	4.160932047288832e-22
	500.0	3.783323065132863e-22
	550.0	3.468440147974811e-22
	600.0	3.20187570893695e-22
	650.0	2.973314488656261e-22
	700.0	2.775178878733225e-22
	750.0	2.6017782539173094e-22
	800.0	2.448756591709282e-22
	850.0	2.3127232185924925e-22
	900.0	2.1909996261917004e-22
	950.0	2.0814419435940787e-22
	1000.0	1.9823139595955327e-22
