	e_energy	sigma
	16.0	2.278482811082512e-22
	16.5	2.564921359240712e-22
	17.0	2.8409624383053693e-22
	17.5	3.1070621386423596e-22
	18.0	3.3636514014874733e-22
	18.5	3.611137708955199e-22
	19.0	3.849906640004895e-22
	19.5	4.080323304594951e-22
	20.0	4.302733666996922e-22
	20.5	4.51746576812679e-22
	21.0	4.724830855761508e-22
	21.5	4.925124430630267e-22
	22.0	5.118627215587889e-22
	22.5	5.305606054380873e-22
	23.0	5.486314745894506e-22
	23.5	5.660994819213549e-22
	24.0	5.829876254331393e-22
	24.5	5.993178152896511e-22
	25.0	6.151109362984959e-22
	30.0	7.474707257239105e-22
	35.0	8.433099090273179e-22
	40.0	9.130040404713646e-22
	45.0	9.635551260602975e-22
	50.0	9.998338993004738e-22
	55.0	1.0253146579748138e-21
	60.0	1.042528397125153e-21
	65.0	1.0533521995840684e-21
	70.0	1.059199669322583e-21
	75.0	1.0611495269398785e-21
	80.0	1.060034425650951e-21
	85.0	1.056503519410882e-21
	90.0	1.0510673192502582e-21
	95.0	1.0441303574333153e-21
	100.0	1.0360153081276714e-21
	110.0	1.017236182263266e-21
	120.0	9.962588001345451e-22
	140.0	9.51400450968102e-22
	160.0	9.060989096470155e-22
	180.0	8.62415583972676e-22
	200.0	8.2121107421258045e-22
	225.0	7.735972541374202e-22
	250.0	7.302718380443385e-22
	275.0	6.909473901521852e-22
	300.0	6.552466343697838e-22
	350.0	5.931924585838439e-22
	400.0	5.413606898812272e-22
	450.0	4.975735741488899e-22
	500.0	4.601707849091283e-22
	550.0	4.278927348630151e-22
	600.0	3.997776506117611e-22
	650.0	3.750833692973044e-22
	700.0	3.532304069449449e-22
	750.0	3.3376092334422095e-22
	800.0	3.1630906225488657e-22
	850.0	3.0057933746391383e-22
	900.0	2.863307169518187e-22
	950.0	2.733647708948647e-22
	1000.0	2.615167459109434e-22
