	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	3.2315961146727424e-24
	18.0	7.091108172439759e-24
	18.5	1.084082425888635e-23
	19.0	1.4484625734712824e-23
	19.5	1.8026219795366948e-23
	20.0	2.1469149042689873e-23
	20.5	2.4816800433666025e-23
	21.0	2.8072413653033465e-23
	21.5	3.1239088952542693e-23
	22.0	3.4319794496058927e-23
	22.5	3.73173732464465e-23
	23.0	4.023454942721752e-23
	23.5	4.307393458924192e-23
	24.0	4.583803331037505e-23
	24.5	4.8529248553635684e-23
	25.0	5.114988670754272e-23
	30.0	7.392161181098442e-23
	35.0	9.16081487384594e-23
	40.0	1.0546666406053864e-22
	45.0	1.163894934629002e-22
	50.0	1.2502574357616016e-22
	55.0	1.3185751695116554e-22
	60.0	1.3724932662864993e-22
	65.0	1.4148106946290656e-22
	70.0	1.4477058777443022e-22
	75.0	1.472894502645686e-22
	80.0	1.4917420664759718e-22
	85.0	1.5053455412558104e-22
	90.0	1.51459355393623e-22
	95.0	1.5202113552058918e-22
	100.0	1.5227948471109325e-22
	110.0	1.520746131298082e-22
	120.0	1.5114812673020743e-22
	140.0	1.4792232283181474e-22
	160.0	1.436829120469287e-22
	180.0	1.3900287503194498e-22
	200.0	1.3419491604490735e-22
	225.0	1.2825973228003491e-22
	250.0	1.2256240358685297e-22
	275.0	1.1717808992863003e-22
	300.0	1.1213150961179e-22
	350.0	1.0303423374820502e-22
	400.0	9.514556080669353e-23
	450.0	8.829079431564024e-23
	500.0	8.230456264797016e-23
	550.0	7.70453041475076e-23
	600.0	7.239601969616237e-23
	650.0	6.826114296669297e-23
	700.0	6.456275516582146e-23
	750.0	6.123714629955888e-23
	800.0	5.823196130074682e-23
	850.0	5.550391574186838e-23
	900.0	5.301699400315862e-23
	950.0	5.074103439888152e-23
	1000.0	4.8650617425421655e-23
