	e_energy	sigma
	16.0	1.1941542567245605e-24
	16.5	7.990087903060618e-24
	17.0	1.457775471129955e-23
	17.5	2.0965093068383624e-23
	18.0	2.71596574296215e-23
	18.5	3.3168641044356776e-23
	19.0	3.899889709001415e-23
	19.5	4.465695834299531e-23
	20.0	5.01490555031821e-23
	20.5	5.548113427827772e-23
	21.0	6.065887132474646e-23
	21.5	6.56876891335817e-23
	22.0	7.057276994143616e-23
	22.5	7.531906874070219e-23
	23.0	7.99313254558489e-23
	23.5	8.44140763476381e-23
	24.0	8.877166470169325e-23
	24.5	9.300825085322299e-23
	25.0	9.712782159546197e-23
	30.0	1.3265690295861346e-22
	35.0	1.598638116824669e-22
	40.0	1.8087558616077528e-22
	45.0	1.9718456735583905e-22
	50.0	2.0986525059986123e-22
	55.0	2.1970836272430062e-22
	60.0	2.2730675426875654e-22
	65.0	2.33112119392361e-22
	70.0	2.374734481032672e-22
	75.0	2.4066369894418686e-22
	80.0	2.428986780730108e-22
	85.0	2.443506434114183e-22
	90.0	2.451582656265162e-22
	95.0	2.4543402694371673e-22
	100.0	2.4526978840388748e-22
	110.0	2.439101040454249e-22
	120.0	2.4154024388758194e-22
	140.0	2.349558110763195e-22
	160.0	2.271120913456909e-22
	180.0	2.188303399163147e-22
	200.0	2.105426833684388e-22
	225.0	2.0050872101778486e-22
	250.0	1.9102223571542818e-22
	275.0	1.8215690600305398e-22
	300.0	1.7391971649633503e-22
	350.0	1.5921590360291518e-22
	400.0	1.4659185636126687e-22
	450.0	1.3570343892616678e-22
	500.0	1.2624952710968223e-22
	550.0	1.1798236350511514e-22
	600.0	1.1070213114633293e-22
	650.0	1.0424835500182647e-22
	700.0	9.849182427152895e-23
	750.0	9.332791517804805e-23
	800.0	8.86713225981795e-23
	850.0	8.445197599208883e-23
	900.0	8.061188909688043e-23
	950.0	7.710272698242913e-23
	1000.0	7.388391894550084e-23
