	e_energy	sigma
	16.0	1.0270149120205561e-21
	16.5	1.057808699586031e-21
	17.0	1.0868802025552012e-21
	17.5	1.1143323983948913e-21
	18.0	1.1402607962540346e-21
	18.5	1.1647540866613613e-21
	19.0	1.1878947250772124e-21
	19.5	1.2097594570042586e-21
	20.0	1.2304197913539695e-21
	20.5	1.2499424279036664e-21
	21.0	1.2683896439397656e-21
	21.5	1.285819644547287e-21
	22.0	1.3022868804579205e-21
	22.5	1.3178423368956865e-21
	23.0	1.332533796449366e-21
	23.5	1.3464060786451475e-21
	24.0	1.3595012585834926e-21
	24.5	1.3718588667344673e-21
	25.0	1.3835160717501649e-21
	30.0	1.4683521491138127e-21
	35.0	1.5115241076978698e-21
	40.0	1.5283940994310156e-21
	45.0	1.528293110765881e-21
	50.0	1.5171112429083893e-21
	55.0	1.4986794757748513e-21
	60.0	1.4755483623563149e-21
	65.0	1.4494469092936427e-21
	70.0	1.421563181751116e-21
	75.0	1.3927213061056276e-21
	80.0	1.3634961059481182e-21
	85.0	1.334289043708854e-21
	90.0	1.3053795197886224e-21
	95.0	1.2769601165793066e-21
	100.0	1.2491611709049297e-21
	110.0	1.1957339269386163e-21
	120.0	1.1454424866064123e-21
	140.0	1.05434804377416e-21
	160.0	9.749737397522314e-22
	180.0	9.0575540377999e-22
	200.0	8.451391969704845e-22
	225.0	7.794151713416485e-22
	250.0	7.228478102843296e-22
	275.0	6.737305988083442e-22
	300.0	6.307298909498705e-22
	350.0	5.591080233162236e-22
	400.0	5.019296269754243e-22
	450.0	4.552720633578065e-22
	500.0	4.164991328459454e-22
	550.0	3.837801817519802e-22
	600.0	3.558069635479794e-22
	650.0	3.3162094304621366e-22
	700.0	3.105043755667158e-22
	750.0	2.919094851947966e-22
	800.0	2.7541114078337986e-22
	850.0	2.6067445238183225e-22
	900.0	2.4743209442426476e-22
	950.0	2.3546812222818433e-22
	1000.0	2.246062171499417e-22
