	e_energy	sigma
	16.0	3.569431532949776e-23
	16.5	3.7305572316248123e-23
	17.0	3.8840480585202195e-23
	17.5	4.030313451663401e-23
	18.0	4.1697357940633824e-23
	18.5	4.3026725730878036e-23
	19.0	4.4294583374026735e-23
	19.5	4.550406473236491e-23
	20.0	4.665810819098789e-23
	20.5	4.775947135804178e-23
	21.0	4.8810744466749176e-23
	21.5	4.9814362610743865e-23
	22.0	5.0772616929237644e-23
	22.5	5.1687664845440864e-23
	23.0	5.2561539450188e-23
	23.5	5.339615811266341e-23
	24.0	5.419333039128372e-23
	24.5	5.495476531001504e-23
	25.0	5.568207805854298e-23
	30.0	6.13778029085612e-23
	35.0	6.492954807665936e-23
	40.0	6.705309531970086e-23
	45.0	6.820150085477432e-23
	50.0	6.867212183009953e-23
	55.0	6.866587913693367e-23
	60.0	6.832177233559041e-23
	65.0	6.773783549046884e-23
	70.0	6.698431179633092e-23
	75.0	6.611218490563767e-23
	80.0	6.515884546971627e-23
	85.0	6.415193854511353e-23
	90.0	6.311202649257124e-23
	95.0	6.205446340188454e-23
	100.0	6.099073432393598e-23
	110.0	5.887693149119329e-23
	120.0	5.681605539023918e-23
	140.0	5.2937975911281885e-23
	160.0	4.943037335468241e-23
	180.0	4.6287502825712874e-23
	200.0	4.3477308895723906e-23
	225.0	4.037401909018065e-23
	250.0	3.7659150225249057e-23
	275.0	3.527059329805708e-23
	300.0	3.3156593654759546e-23
	350.0	2.9589943059402406e-23
	400.0	2.6703158015480863e-23
	450.0	2.432248912865463e-23
	500.0	2.2327415239090046e-23
	550.0	2.0632266001084495e-23
	600.0	1.9174703132774298e-23
	650.0	1.7908387963619354e-23
	700.0	1.679820909272971e-23
	750.0	1.581710305687453e-23
	800.0	1.494388816701888e-23
	850.0	1.4161757430270982e-23
	900.0	1.3457209650151645e-23
	950.0	1.2819277848241622e-23
	1000.0	1.2238963283690566e-23
