	e_energy	sigma
	16.0	5.19327018883771e-23
	16.5	5.407191835729145e-23
	17.0	5.610623867025362e-23
	17.5	5.804142239839289e-23
	18.0	5.988284063469822e-23
	18.5	6.163550760050248e-23
	19.0	6.330410923370581e-23
	19.5	6.48930290890924e-23
	20.0	6.640637184043446e-23
	20.5	6.784798463895981e-23
	21.0	6.922147655235835e-23
	21.5	7.053023628212568e-23
	22.0	7.177744833410401e-23
	22.5	7.296610779709283e-23
	23.0	7.409903386694508e-23
	23.5	7.517888223829271e-23
	24.0	7.62081564726546e-23
	24.5	7.718921843991701e-23
	25.0	7.812429791982806e-23
	30.0	8.53579739015597e-23
	35.0	8.973389435589575e-23
	40.0	9.222590969700338e-23
	45.0	9.344523897225911e-23
	50.0	9.378990672446346e-23
	55.0	9.352683158969929e-23
	60.0	9.28393024668013e-23
	65.0	9.185562354487014e-23
	70.0	9.066701949717133e-23
	75.0	8.933916771140787e-23
	80.0	8.791981881813822e-23
	85.0	8.644394524546981e-23
	90.0	8.493728751330989e-23
	95.0	8.34188386300047e-23
	100.0	8.190261074893153e-23
	110.0	7.891525534238952e-23
	120.0	7.602822521778535e-23
	140.0	7.064616166211802e-23
	160.0	6.582177538885502e-23
	180.0	6.152676429776591e-23
	200.0	5.77051419217685e-23
	225.0	5.350295432073085e-23
	250.0	4.984065527609548e-23
	275.0	4.662836821804342e-23
	300.0	4.379247602223328e-23
	350.0	3.902207968905197e-23
	400.0	3.517322258624587e-23
	450.0	3.200688417457883e-23
	500.0	2.935853356647876e-23
	550.0	2.711186903618757e-23
	600.0	2.5182625771606188e-23
	650.0	2.3508379736277653e-23
	700.0	2.2041963249381771e-23
	750.0	2.0747104545829382e-23
	800.0	1.959547090495075e-23
	850.0	1.8564619363058378e-23
	900.0	1.7636547912557842e-23
	950.0	1.6796652540907996e-23
	1000.0	1.6032963973285644e-23
