	e_energy	sigma
	16.0	3.614397918436807e-21
	16.5	3.796330631395934e-21
	17.0	3.969967897275199e-21
	17.5	4.1357426567340924e-21
	18.0	4.294059916929907e-21
	18.5	4.4452989316363596e-21
	19.0	4.589815181351045e-21
	19.5	4.727942174443237e-21
	20.0	4.859993087900107e-21
	20.5	4.986262264063325e-21
	21.0	5.1070265778622115e-21
	21.5	5.222546687404396e-21
	22.0	5.333068179346571e-21
	22.5	5.438822619208161e-21
	23.0	5.540028515684934e-21
	23.5	5.63689220704739e-21
	24.0	5.7296086768523945e-21
	24.5	5.8183623054407616e-21
	25.0	5.90332756302556e-21
	30.0	6.577066169547412e-21
	35.0	7.009880543885206e-21
	40.0	7.280369950743553e-21
	45.0	7.438755834496792e-21
	50.0	7.518288987745787e-21
	55.0	7.541623846126242e-21
	60.0	7.524560547926802e-21
	65.0	7.478333156075974e-21
	70.0	7.411057615897882e-21
	75.0	7.32867508638994e-21
	80.0	7.235582103765134e-21
	85.0	7.135060798719196e-21
	90.0	7.029578251694356e-21
	95.0	6.920998312249787e-21
	100.0	6.810733721432434e-21
	110.0	6.5891810412136664e-21
	120.0	6.370741158438526e-21
	140.0	5.954839385036192e-21
	160.0	5.5744796244444035e-21
	180.0	5.230986223288022e-21
	200.0	4.922025097462046e-21
	225.0	4.579075345586089e-21
	250.0	4.2776797034280694e-21
	275.0	4.01153799233445e-21
	300.0	3.775277560091591e-21
	350.0	3.3752505057029462e-21
	400.0	3.0502486145959275e-21
	450.0	2.781446130604816e-21
	500.0	2.5556602357352598e-21
	550.0	2.3634556859959977e-21
	600.0	2.1979308730280543e-21
	650.0	2.0539342189656365e-21
	700.0	1.92754909398419e-21
	750.0	1.815748099592109e-21
	800.0	1.7161561374896903e-21
	850.0	1.6268847826571158e-21
	900.0	1.5464143476822624e-21
	950.0	1.4735084673157622e-21
	1000.0	1.4071512636326666e-21
