	e_energy	sigma
	16.0	1.927316612740763e-21
	16.5	1.9473701471888017e-21
	17.0	1.965462360693223e-21
	17.5	1.9817456236388878e-21
	18.0	1.9963587843837308e-21
	18.5	2.0094285726841512e-21
	19.0	2.021070834872792e-21
	19.5	2.0313916236905272e-21
	20.0	2.0404881621907696e-21
	20.5	2.0484496982346737e-21
	21.0	2.0553582636737666e-21
	21.5	2.0612893502861537e-21
	22.0	2.066312512824733e-21
	22.5	2.070491908094752e-21
	23.0	2.0738867777582745e-21
	23.5	2.076551881527446e-21
	24.0	2.0785378865266287e-21
	24.5	2.0798917178505306e-21
	25.0	2.080656874700764e-21
	30.0	2.0635506354900032e-21
	35.0	2.018268990772993e-21
	40.0	1.959457872013111e-21
	45.0	1.8948601796305525e-21
	50.0	1.828687664926163e-21
	55.0	1.7632526558615924e-21
	60.0	1.699807597061967e-21
	65.0	1.6389981361698116e-21
	70.0	1.5811170169294517e-21
	75.0	1.5262506166746344e-21
	80.0	1.474365469265917e-21
	85.0	1.4253602113706587e-21
	90.0	1.3790971068318643e-21
	95.0	1.3354212623916143e-21
	100.0	1.2941723040010325e-21
	110.0	1.2183252297277057e-21
	120.0	1.1503645456725732e-21
	140.0	1.0340309316456e-21
	160.0	9.384129889377922e-22
	180.0	8.586223322674585e-22
	200.0	7.911254018349627e-22
	225.0	7.201680489791277e-22
	250.0	6.6077514094646e-22
	275.0	6.103604161968281e-22
	300.0	5.670470027625609e-22
	350.0	4.964944801118798e-22
	400.0	4.415011387790361e-22
	450.0	3.974461280055571e-22
	500.0	3.6136851620695627e-22
	550.0	3.3128531508715104e-22
	600.0	3.058193504976444e-22
	650.0	2.839847071190722e-22
	700.0	2.6505718270872257e-22
	750.0	2.4849295018199084e-22
	800.0	2.3387574642175167e-22
	850.0	2.208815723142008e-22
	900.0	2.0925449068552943e-22
	950.0	1.9878965739325912e-22
	1000.0	1.8932118491087477e-22
