	e_energy	sigma
	16.0	3.9204699760962878e-22
	16.5	4.083293281757581e-22
	17.0	4.238157600764098e-22
	17.5	4.3854990059127975e-22
	18.0	4.52572421177883e-22
	18.5	4.659212959166439e-22
	19.0	4.786320172235049e-22
	19.5	4.907377913141391e-22
	20.0	5.022697155985868e-22
	20.5	5.132569399214294e-22
	21.0	5.23726813334273e-22
	21.5	5.337050178891344e-22
	22.0	5.432156907689671e-22
	22.5	5.522815359213154e-22
	23.0	5.60923926229869e-22
	23.5	5.691629971438409e-22
	24.0	5.77017732584383e-22
	24.5	5.8450604385878365e-22
	25.0	5.916448422353083e-22
	30.0	6.469346101960219e-22
	35.0	6.804806024689131e-22
	40.0	6.99678624745973e-22
	45.0	7.09174120019669e-22
	50.0	7.119943844599534e-22
	55.0	7.101709676612445e-22
	60.0	7.050998687254187e-22
	65.0	6.9775898728123605e-22
	70.0	6.888441177097724e-22
	75.0	6.7885658259114735e-22
	80.0	6.681611684818254e-22
	85.0	6.570252861596754e-22
	90.0	6.456459560212394e-22
	95.0	6.341687213551136e-22
	100.0	6.227011035115682e-22
	110.0	6.000902666621669e-22
	120.0	5.782220179482365e-22
	140.0	5.374212784229946e-22
	160.0	5.008192398060213e-22
	180.0	4.682149332558084e-22
	200.0	4.391915987882968e-22
	225.0	4.072659056857762e-22
	250.0	3.7943255017071826e-22
	275.0	3.5501262089467815e-22
	300.0	3.3344921243372994e-22
	350.0	2.9716669439750338e-22
	400.0	2.678848972350794e-22
	450.0	2.4379039783430864e-22
	500.0	2.236340754050598e-22
	550.0	2.0653252920295078e-22
	600.0	1.9184546001600967e-22
	650.0	1.7909838542982744e-22
	700.0	1.6793269707667814e-22
	750.0	1.5807256943632353e-22
	800.0	1.49302510927254e-22
	850.0	1.4145180019120738e-22
	900.0	1.3438347976775877e-22
	950.0	1.2798643096394706e-22
	1000.0	1.2216957289931994e-22
