	e_energy	sigma
	16.0	1.2441635054002423e-22
	16.5	1.3580937427426973e-22
	17.0	1.4676285611625146e-22
	17.5	1.5729703260866179e-22
	18.0	1.6743097376229375e-22
	18.5	1.7718266486018052e-22
	19.0	1.8656908149766671e-22
	19.5	1.9560625850137777e-22
	20.0	2.043093533011587e-22
	20.5	2.126927042683589e-22
	21.0	2.2076988448026374e-22
	21.5	2.2855375132311065e-22
	22.0	2.3605649230418e-22
	22.5	2.432896674062429e-22
	23.0	2.5026424828459244e-22
	23.5	2.569906545774701e-22
	24.0	2.6347878757448727e-22
	24.5	2.6973806146425147e-22
	25.0	2.7577743236149922e-22
	30.0	3.2576817781044e-22
	35.0	3.610596780881116e-22
	40.0	3.8598679974418616e-22
	45.0	4.0343321146098247e-22
	50.0	4.1537924443807182e-22
	55.0	4.2322094648045413e-22
	60.0	4.27964197838156e-22
	65.0	4.303472260607335e-22
	70.0	4.30920379396181e-22
	75.0	4.300994814113463e-22
	80.0	4.282023567172819e-22
	85.0	4.254743511429266e-22
	90.0	4.221064862684303e-22
	95.0	4.1824858231485105e-22
	100.0	4.1401888038406643e-22
	110.0	4.048002532102906e-22
	120.0	3.9499582264947482e-22
	140.0	3.7490405858961862e-22
	160.0	3.552957621975018e-22
	180.0	3.367924944609384e-22
	200.0	3.196033969087162e-22
	225.0	2.999904389251232e-22
	250.0	2.823355034340024e-22
	275.0	2.664457221696376e-22
	300.0	2.5211844114481324e-22
	350.0	2.2741251220897604e-22
	400.0	2.0694805238768174e-22
	450.0	1.8976949994057089e-22
	500.0	1.7516932521840568e-22
	550.0	1.626210437774237e-22
	600.0	1.5172821337554926e-22
	650.0	1.4218814644304807e-22
	700.0	1.337664840617867e-22
	750.0	1.262793302193991e-22
	800.0	1.1958057407414635e-22
	850.0	1.1355278016562402e-22
	900.0	1.081005545775794e-22
	950.0	1.0314564968259472e-22
	1000.0	9.862330542503261e-23
