	e_energy	sigma
	16.0	5.808910128664492e-21
	16.5	6.0644406492393724e-21
	17.0	6.30774756096547e-21
	17.5	6.539490719251553e-21
	18.0	6.7602861256070514e-21
	18.5	6.970709446710515e-21
	19.0	7.171299201856048e-21
	19.5	7.362559654607374e-21
	20.0	7.544963440135038e-21
	20.5	7.718953955943957e-21
	21.0	7.884947540430565e-21
	21.5	8.043335460867774e-21
	22.0	8.194485729941225e-21
	22.5	8.338744767799988e-21
	23.0	8.476438924695086e-21
	23.5	8.60787587762308e-21
	24.0	8.733345912937601e-21
	24.5	8.853123105612341e-21
	25.0	8.96746640471143e-21
	30.0	9.859980354959846e-21
	35.0	1.0412096586183382e-20
	40.0	1.0738107010316858e-20
	45.0	1.0910184278003393e-20
	50.0	1.0975595312373395e-20
	55.0	1.0966211622605332e-20
	60.0	1.0904037398149093e-20
	65.0	1.0804560059358608e-20
	70.0	1.067885333314146e-20
	75.0	1.0534937081244861e-20
	80.0	1.0378679222868172e-20
	85.0	1.0214407276722689e-20
	90.0	1.004533106440492e-20
	95.0	9.873839864196402e-21
	100.0	9.701714445049244e-21
	110.0	9.36052020389981e-21
	120.0	9.028713060092352e-21
	140.0	8.406007666575567e-21
	160.0	7.8442336085231e-21
	180.0	7.341796005826854e-21
	200.0	6.89316663514001e-21
	225.0	6.3983475699569e-21
	250.0	5.965927532941032e-21
	275.0	5.585810827191223e-21
	300.0	5.249627156269118e-21
	350.0	4.682909187451176e-21
	400.0	4.224628537664379e-21
	450.0	3.8469549583534095e-21
	500.0	3.530626284056276e-21
	550.0	3.2619721695002525e-21
	600.0	3.031057500047132e-21
	650.0	2.8305042569304503e-21
	700.0	2.6547264530080775e-21
	750.0	2.499421319513289e-21
	800.0	2.3612231070166514e-21
	850.0	2.237462487486403e-21
	900.0	2.1259960658820283e-21
	950.0	2.025083409796779e-21
	1000.0	1.9332969065173628e-21
