	e_energy	sigma
	16.0	1.2879455145121613e-21
	16.5	1.3307480939444303e-21
	17.0	1.371261408186852e-21
	17.5	1.4096185610496354e-21
	18.0	1.445943227372683e-21
	18.5	1.4803504558064884e-21
	19.0	1.5129473915218985e-21
	19.5	1.5438339279917408e-21
	20.0	1.5731032958143074e-21
	20.5	1.6008425955422484e-21
	21.0	1.627133280614724e-21
	21.5	1.6520515957441123e-21
	22.0	1.6756689754632845e-21
	22.5	1.6980524069803557e-21
	23.0	1.719264761002339e-21
	23.5	1.73936509376661e-21
	24.0	1.7584089231506623e-21
	24.5	1.7764484814085983e-21
	25.0	1.7935329468009177e-21
	30.0	1.9208617618972004e-21
	35.0	1.990506122409619e-21
	40.0	2.0231727750312896e-21
	45.0	2.031580445300467e-21
	50.0	2.023844441098898e-21
	55.0	2.005299772839105e-21
	60.0	1.979537493215063e-21
	65.0	1.949020260163009e-21
	70.0	1.9154615574304123e-21
	75.0	1.8800666072440386e-21
	80.0	1.843689478280429e-21
	85.0	1.8069378739697875e-21
	90.0	1.770244400452393e-21
	95.0	1.7339158669758516e-21
	100.0	1.6981679001904726e-21
	110.0	1.6289610818168623e-21
	120.0	1.5633041095192501e-21
	140.0	1.44334107285102e-21
	160.0	1.3379037085489716e-21
	180.0	1.2453689876482528e-21
	200.0	1.1639329119464568e-21
	225.0	1.0752482398789568e-21
	250.0	9.986202166449747e-22
	275.0	9.31873560172969e-22
	300.0	8.732854515165531e-22
	350.0	7.753983102088286e-22
	400.0	6.969917027036677e-22
	450.0	6.32848201857583e-22
	500.0	5.794358123147027e-22
	550.0	5.342884490702515e-22
	600.0	4.956362905562138e-22
	650.0	4.621781936631463e-22
	700.0	4.329371399007459e-22
	750.0	4.0716572504272934e-22
	800.0	3.8428272417700223e-22
	850.0	3.638294963189547e-22
	900.0	3.4543938036476435e-22
	950.0	3.2881579610208444e-22
	1000.0	3.1371630124120696e-22
