	e_energy	sigma
	16.0	2.5669373177116157e-22
	16.5	2.6687018071245467e-22
	17.0	2.765401733027472e-22
	17.5	2.857317983957496e-22
	18.0	2.9447123374871624e-22
	18.5	3.027829027710675e-22
	19.0	3.1068961618754734e-22
	19.5	3.182127002795974e-22
	20.0	3.253721131623381e-22
	20.5	3.321865503765773e-22
	21.0	3.3867354092137943e-22
	21.5	3.44849534719349e-22
	22.0	3.507299823909179e-22
	22.5	3.563294081130608e-22
	23.0	3.6166147624987294e-22
	23.5	3.6673905236552036e-22
	24.0	3.7157425916269896e-22
	24.5	3.761785278306124e-22
	25.0	3.805626452344921e-22
	30.0	4.1428552651115227e-22
	35.0	4.343917545911315e-22
	40.0	4.455629298964396e-22
	45.0	4.507266088632613e-22
	50.0	4.51782672907268e-22
	55.0	4.500009769938857e-22
	60.0	4.462506429547749e-22
	65.0	4.411380318496218e-22
	70.0	4.350927720327864e-22
	75.0	4.28423037842847e-22
	80.0	4.213519963326634e-22
	85.0	4.1404237804308367e-22
	90.0	4.0661336536110827e-22
	95.0	3.99152399042772e-22
	100.0	3.9172355624938037e-22
	110.0	3.771362351531675e-22
	120.0	3.630883187667269e-22
	140.0	3.3699870859186495e-22
	160.0	3.13697867527854e-22
	180.0	2.93008471401269e-22
	200.0	2.7463651197410574e-22
	225.0	2.544707082196849e-22
	250.0	2.369233542913896e-22
	275.0	2.215516374480754e-22
	300.0	2.0799525614602957e-22
	350.0	1.8521951695903381e-22
	400.0	1.6686775795471773e-22
	450.0	1.5178561905770236e-22
	500.0	1.3918096258494768e-22
	550.0	1.2849512933513022e-22
	600.0	1.1932406233820065e-22
	650.0	1.1136885289329753e-22
	700.0	1.0440390456581533e-22
	750.0	9.825590099088732e-23
	800.0	9.278957100076283e-23
	850.0	8.789783848581112e-23
	900.0	8.34948676935869e-23
	950.0	7.951106226698719e-23
	1000.0	7.588940896786888e-23
