	e_energy	sigma
	16.0	9.139547294643456e-25
	16.5	9.487106934257745e-25
	17.0	9.817082505113988e-25
	17.5	1.0130460045967976e-24
	18.0	1.042815786858371e-24
	18.5	1.0711032161873093e-24
	19.0	1.097988205211431e-24
	19.5	1.1235454179730759e-24
	20.0	1.1478446845551758e-24
	20.5	1.1709513772962348e-24
	21.0	1.19292675267238e-24
	21.5	1.213828262437609e-24
	22.0	1.2337098371907934e-24
	22.5	1.252622145170539e-24
	23.0	1.2706128287587738e-24
	23.5	1.2877267208943074e-24
	24.0	1.304006043352927e-24
	24.5	1.3194905886360713e-24
	25.0	1.334217887021702e-24
	30.0	1.4467558098937141e-24
	35.0	1.5127074636310149e-24
	40.0	1.5482484026636275e-24
	45.0	1.5634525572031267e-24
	50.0	1.5648325531372002e-24
	55.0	1.5567251884503707e-24
	60.0	1.5420876975933746e-24
	65.0	1.5229754593071126e-24
	70.0	1.5008390350159622e-24
	75.0	1.4767145401289525e-24
	80.0	1.451348849019185e-24
	85.0	1.4252837990427941e-24
	90.0	1.398913929758121e-24
	95.0	1.372526752999076e-24
	100.0	1.3463312615608525e-24
	110.0	1.2950758017027104e-24
	120.0	1.2458986694634012e-24
	140.0	1.1549334053261884e-24
	160.0	1.0740083566902056e-24
	180.0	1.0023559111028228e-24
	200.0	9.388670128941243e-25
	225.0	8.69311450117288e-25
	250.0	8.088897580173922e-25
	275.0	7.560317552378389e-25
	300.0	7.094686067732488e-25
	350.0	6.313431655676769e-25
	400.0	5.684823669089522e-25
	450.0	5.168776310582663e-25
	500.0	4.737873339317178e-25
	550.0	4.3728264914417445e-25
	600.0	4.0597115798425508e-25
	650.0	3.788243426463369e-25
	700.0	3.5506690337235014e-25
	750.0	3.3410382360098316e-25
	800.0	3.1547110740482166e-25
	850.0	2.9880174819062553e-25
	900.0	2.838017345206186e-25
	950.0	2.702328170339021e-25
	1000.0	2.5789992205172835e-25
