	e_energy	sigma
	16.0	5.215595105881211e-26
	16.5	5.208818914352116e-26
	17.0	5.199383027091637e-26
	17.5	5.187583325651594e-26
	18.0	5.17368334196855e-26
	18.5	5.157918193326774e-26
	19.0	5.140497977882473e-26
	19.5	5.1216107135411743e-26
	20.0	5.1014248889036223e-26
	20.5	5.080091683542659e-26
	21.0	5.0577469055128906e-26
	21.5	5.0345126863119836e-26
	22.0	5.0104989671801876e-26
	22.5	4.985804805385497e-26
	23.0	4.960519524790541e-26
	23.5	4.9347237313706574e-26
	24.0	4.9084902113190665e-26
	24.5	4.881884726829783e-26
	25.0	4.8549667225059056e-26
	30.0	4.57823579956498e-26
	35.0	4.306271892199488e-26
	40.0	4.0515290043023517e-26
	45.0	3.817626340896139e-26
	50.0	3.6046161337837365e-26
	55.0	3.4111535480191965e-26
	60.0	3.235428032380441e-26
	65.0	3.0755668848310544e-26
	70.0	2.9298041284684104e-26
	75.0	2.796542619013774e-26
	80.0	2.67436757827296e-26
	85.0	2.5620387706028928e-26
	90.0	2.458474222720822e-26
	95.0	2.3627315743835938e-26
	100.0	2.2739898428691847e-26
	110.0	2.1147341236929078e-26
	120.0	1.9759829053264557e-26
	140.0	1.746198144950734e-26
	160.0	1.5638740784200472e-26
	180.0	1.4157991748508432e-26
	200.0	1.2932090687887928e-26
	225.0	1.1668038680412432e-26
	250.0	1.0628393994719489e-26
	275.0	9.75843310969438e-27
	300.0	9.019840776201434e-27
	350.0	7.833531475821782e-27
	400.0	6.922688593901524e-27
	450.0	6.201430837715129e-27
	500.0	5.6161880707934826e-27
	550.0	5.131822858564268e-27
	600.0	4.724334912879448e-27
	650.0	4.376774612867673e-27
	700.0	4.0768320443401005e-27
	750.0	3.815351657988644e-27
	800.0	3.585383027688723e-27
	850.0	3.381554841713425e-27
	900.0	3.1996506450992045e-27
	950.0	3.0363143595236052e-27
	1000.0	2.8888415221597648e-27
