	e_energy	sigma
	16.0	1.851473299326857e-21
	16.5	1.8996411564210187e-21
	17.0	1.9449348803891982e-21
	17.5	1.9875330826522968e-21
	18.0	2.027601000950097e-21
	18.5	2.065291696990595e-21
	19.0	2.100747128770419e-21
	19.5	2.1340991125578146e-21
	20.0	2.1654701875170317e-21
	20.5	2.1949743942390626e-21
	21.0	2.2227179769802493e-21
	21.5	2.248800018157108e-21
	22.0	2.2733130125699632e-21
	22.5	2.2963433879020007e-21
	23.0	2.317971977241467e-21
	23.5	2.338274448683793e-21
	24.0	2.357321696471439e-21
	24.5	2.37518019760894e-21
	25.0	2.391912337437517e-21
	30.0	2.5086108810330093e-21
	35.0	2.5598025526291472e-21
	40.0	2.5705981824504495e-21
	45.0	2.556004278040632e-21
	50.0	2.5253444502510192e-21
	55.0	2.4845861536850797e-21
	60.0	2.4376360358761845e-21
	65.0	2.3870947261114595e-21
	70.0	2.3347134884404175e-21
	75.0	2.2816793193829804e-21
	80.0	2.2287977311545137e-21
	85.0	2.1766126215846324e-21
	90.0	2.1254864255129884e-21
	95.0	2.0756546099566424e-21
	100.0	2.0272632610727578e-21
	110.0	1.935089152163246e-21
	120.0	1.849167686380755e-21
	140.0	1.6952297751341437e-21
	160.0	1.562571145572471e-21
	180.0	1.4478316698532728e-21
	200.0	1.3479913504522924e-21
	225.0	1.2403498851324228e-21
	250.0	1.1481751184319016e-21
	275.0	1.0684696529476594e-21
	300.0	9.989280951164339e-22
	350.0	8.835678059886098e-22
	400.0	7.9186996775250665e-22
	450.0	7.17294206611834e-22
	500.0	6.554854830622697e-22
	550.0	6.034404286266142e-22
	600.0	5.590243455638911e-22
	650.0	5.206799922409855e-22
	700.0	4.872455147469655e-22
	750.0	4.578368802904979e-22
	800.0	4.3176975840717195e-22
	850.0	4.0850628115073263e-22
	900.0	3.8761793163516e-22
	950.0	3.687591488627692e-22
	1000.0	3.5164821209292757e-22
