	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	2.467304274503649e-28
	19.5	9.68319828255053e-28
	20.0	1.6711712747413357e-27
	20.5	2.3558908969960116e-27
	21.0	3.023059902554522e-27
	21.5	3.6732358328199705e-27
	22.0	4.306953744407383e-27
	22.5	4.924727320592099e-27
	23.0	5.52704991763695e-27
	23.5	6.1143955504037244e-27
	24.0	6.687219821317233e-27
	24.5	7.245960796441652e-27
	25.0	7.791039832146428e-27
	30.0	1.2572616151134971e-26
	35.0	1.6352722840068538e-26
	40.0	1.936775787342868e-26
	45.0	2.1788156833984938e-26
	50.0	2.3739618574162495e-26
	55.0	2.5316662857292083e-26
	60.0	2.65915639142313e-26
	65.0	2.7620397673594556e-26
	70.0	2.8447232586142627e-26
	75.0	2.910709469216728e-26
	80.0	2.962810433632242e-26
	85.0	3.003304140627138e-26
	90.0	3.0340508949155316e-26
	95.0	3.056580979184058e-26
	100.0	3.0721614957804803e-26
	110.0	3.086524101885954e-26
	120.0	3.0837066502917026e-26
	140.0	3.043992458234574e-26
	160.0	2.977252653302718e-26
	180.0	2.8967775626898993e-26
	200.0	2.8101120747280315e-26
	225.0	2.6995472902446607e-26
	250.0	2.590750873116486e-26
	275.0	2.4860877076586518e-26
	300.0	2.386650809171006e-26
	350.0	2.2046812801650743e-26
	400.0	2.0444954561337957e-26
	450.0	1.9037508926199287e-26
	500.0	1.779777681466835e-26
	550.0	1.6701054864486258e-26
	600.0	1.5726005908193515e-26
	650.0	1.485468924847614e-26
	700.0	1.4072170022617176e-26
	750.0	1.3366042433885232e-26
	800.0	1.2725983546878054e-26
	850.0	1.2143371481970352e-26
	900.0	1.1610970980533252e-26
	950.0	1.1122678857326286e-26
	1000.0	1.0673319359390556e-26
