	e_energy	sigma
	16.0	0.0
	16.5	0.0
	17.0	0.0
	17.5	0.0
	18.0	0.0
	18.5	0.0
	19.0	3.0650454549553227e-25
	19.5	6.966244957482756e-25
	20.0	1.0765286722845716e-24
	20.5	1.4465499040987494e-24
	21.0	1.8070072423380353e-24
	21.5	2.1582066594684486e-24
	22.0	2.5004417063920297e-24
	22.5	2.8339941304346187e-24
	23.0	3.159134456894204e-24
	23.5	3.4761225366304885e-24
	24.0	3.7852080619853404e-24
	24.5	4.086631053148934e-24
	25.0	4.380622316926684e-24
	30.0	6.956779276132601e-24
	35.0	8.989264498658351e-24
	40.0	1.060712846096522e-23
	45.0	1.1903240840140957e-23
	50.0	1.2945982895074934e-23
	55.0	1.3786699103586492e-23
	60.0	1.446459772079549e-23
	65.0	1.5010062342250574e-23
	70.0	1.5446943370427437e-23
	75.0	1.579417703856204e-23
	80.0	1.6066950677095863e-23
	85.0	1.627755535295138e-23
	90.0	1.6436019067308386e-23
	95.0	1.6550583316497036e-23
	100.0	1.662806613611291e-23
	110.0	1.6693558066489805e-23
	120.0	1.6667763024809713e-23
	140.0	1.643587934282828e-23
	160.0	1.6062030401705895e-23
	180.0	1.5617035081823143e-23
	200.0	1.5140927788758393e-23
	225.0	1.4536202081583756e-23
	250.0	1.3943078657234667e-23
	275.0	1.337379687758024e-23
	300.0	1.2833877969751685e-23
	350.0	1.1847709658029344e-23
	400.0	1.0981236391004506e-23
	450.0	1.0220979391199293e-23
	500.0	9.552032752660226e-24
	550.0	8.960760169588912e-24
	600.0	8.43545524351004e-24
	650.0	7.966313352313708e-24
	700.0	7.545194970489653e-24
	750.0	7.165352846273552e-24
	800.0	6.821181623048852e-24
	850.0	6.508005743864453e-24
	900.0	6.22190586338175e-24
	950.0	5.959578919475265e-24
	1000.0	5.718225991227347e-24
