	e_energy	sigma
	16.0	1.1487656042357639e-21
	16.5	1.2100718165190571e-21
	17.0	1.2686370048199103e-21
	17.5	1.32460221875709e-21
	18.0	1.3780995202647331e-21
	18.5	1.4292526768524322e-21
	19.0	1.4781777919825115e-21
	19.5	1.5249838791098243e-21
	20.0	1.5697733851625523e-21
	20.5	1.612642668575272e-21
	21.0	1.6536824364037188e-21
	21.5	1.6929781445423329e-21
	22.0	1.7306103646205924e-21
	22.5	1.7666551207637143e-21
	23.0	1.801184199060186e-21
	23.5	1.834265432276472e-21
	24.0	1.865962962092789e-21
	24.5	1.896337480898389e-21
	25.0	1.925446454976419e-21
	30.0	2.1576377264163202e-21
	35.0	2.3088558045643614e-21
	40.0	2.4052079334995014e-21
	45.0	2.4634556159926684e-21
	50.0	2.4947453181138867e-21
	55.0	2.5067030293472408e-21
	60.0	2.5046689333311947e-21
	65.0	2.4924551566070096e-21
	70.0	2.4728268603789845e-21
	75.0	2.4478166359459728e-21
	80.0	2.418935138077474e-21
	85.0	2.3873152852687314e-21
	90.0	2.3538128666085813e-21
	95.0	2.319077915774132e-21
	100.0	2.2836061015175255e-21
	110.0	2.211877879876592e-21
	120.0	2.140707089929987e-21
	140.0	2.0043105851687402e-21
	160.0	1.8788074649232788e-21
	180.0	1.7649830073716728e-21
	200.0	1.6622721968836128e-21
	225.0	1.5479445117274404e-21
	250.0	1.4472229549014091e-21
	275.0	1.3581079216163684e-21
	300.0	1.2788705513715045e-21
	350.0	1.1444536272163036e-21
	400.0	1.0350256635697023e-21
	450.0	9.443793524973172e-22
	500.0	8.681452247232615e-22
	550.0	8.031841968209144e-22
	600.0	7.471935684640298e-22
	650.0	6.984506597326496e-22
	700.0	6.556433579984288e-22
	750.0	6.177559100939025e-22
	800.0	5.839903978597601e-22
	850.0	5.537117019254203e-22
	900.0	5.264082280805664e-22
	950.0	5.016634113407746e-22
	1000.0	4.791347205642292e-22
