	e_energy	sigma
	16.0	2.515885940089141e-26
	16.5	8.718601461432788e-26
	17.0	1.4730251293213723e-25
	17.5	2.0558150113049944e-25
	18.0	2.6209257369484617e-25
	18.5	3.169019839318997e-25
	19.0	3.700728402378106e-25
	19.5	4.2166528872521985e-25
	20.0	4.717366833019801e-25
	20.5	5.203417441953828e-25
	21.0	5.675327058267888e-25
	21.5	6.133594548614927e-25
	22.0	6.578696591864489e-25
	22.5	7.011088885033185e-25
	23.0	7.431207271654176e-25
	23.5	7.839468798338765e-25
	24.0	8.236272704800618e-25
	24.5	8.622001352175877e-25
	25.0	8.997021094075289e-25
	30.0	1.2228881062188016e-24
	35.0	1.4700111705025505e-24
	40.0	1.660575483499999e-24
	45.0	1.8082494934950398e-24
	50.0	1.9228645466619855e-24
	55.0	2.011648947843505e-24
	60.0	2.0800175984934767e-24
	65.0	2.1320929090523876e-24
	70.0	2.1710576204869202e-24
	75.0	2.1993993412551524e-24
	80.0	2.2190835030970335e-24
	85.0	2.2316779066867584e-24
	90.0	2.2384438564058998e-24
	95.0	2.2404038133243406e-24
	100.0	2.2383922725229353e-24
	110.0	2.2250761927319674e-24
	120.0	2.2026775848847667e-24
	140.0	2.1413725169894142e-24
	160.0	2.0689066521695578e-24
	180.0	1.992683235381479e-24
	200.0	1.916581828991326e-24
	225.0	1.8246060667077837e-24
	250.0	1.7377696908788007e-24
	275.0	1.6567033436490988e-24
	300.0	1.5814419759298935e-24
	350.0	1.4472201365271702e-24
	400.0	1.3320913621762947e-24
	450.0	1.2328609627366504e-24
	500.0	1.1467511304423973e-24
	550.0	1.0714840646924549e-24
	600.0	1.0052266676390235e-24
	650.0	9.46508992512515e-25
	700.0	8.9414881972752e-25
	750.0	8.471897447611672e-25
	800.0	8.04852526203502e-25
	850.0	7.664974711096762e-25
	900.0	7.315954759689727e-25
	950.0	6.997056944896943e-25
	1000.0	6.704582355623058e-25
