	e_energy	sigma
	16.0	5.899693991407917e-22
	16.5	6.109885361589781e-22
	17.0	6.309157448168881e-22
	17.5	6.498133321003031e-22
	18.0	6.677392610460621e-22
	18.5	6.847475151869784e-22
	19.0	7.008884271534963e-22
	19.5	7.162089754693749e-22
	20.0	7.307530530675919e-22
	20.5	7.445617106132115e-22
	21.0	7.576733773411481e-22
	21.5	7.7012406178945605e-22
	22.0	7.819475345252796e-22
	22.5	7.931754947145348e-22
	23.0	8.03837722172314e-22
	23.5	8.139622163443745e-22
	24.0	8.235753235070315e-22
	24.5	8.327018533300633e-22
	25.0	8.413651858220643e-22
	30.0	9.068192982781414e-22
	35.0	9.440244887808456e-22
	40.0	9.629458543770388e-22
	45.0	9.697488595759443e-22
	50.0	9.683946978452977e-22
	55.0	9.615052129960369e-22
	60.0	9.508573799115536e-22
	65.0	9.376785496891423e-22
	70.0	9.228292222645589e-22
	75.0	9.06919695859593e-22
	80.0	8.903864780596067e-22
	85.0	8.735434735401282e-22
	90.0	8.566169484426808e-22
	95.0	8.397698224448623e-22
	100.0	8.231187994767081e-22
	110.0	7.907108466939573e-22
	120.0	7.597904328013302e-22
	140.0	7.029426226051182e-22
	160.0	6.526701561583998e-22
	180.0	6.083507964323649e-22
	200.0	5.692115997578618e-22
	225.0	5.264580763063846e-22
	250.0	4.894158371335981e-22
	275.0	4.570789561211853e-22
	300.0	4.286427528637247e-22
	350.0	3.8102971323035964e-22
	400.0	3.4280395657575503e-22
	450.0	3.114762420291999e-22
	500.0	2.853526718139605e-22
	550.0	2.632459758392303e-22
	600.0	2.443015391620841e-22
	650.0	2.2788955425571987e-22
	700.0	2.1353617042519002e-22
	750.0	2.0087830015353503e-22
	800.0	1.8963318854544687e-22
	850.0	1.7957744507484528e-22
	900.0	1.705322913000278e-22
	950.0	1.623529848193529e-22
	1000.0	1.5492110709912934e-22
