	e_energy	sigma
	16.0	1.5024706584085789e-21
	16.5	1.554823783303542e-21
	17.0	1.6044320642548367e-21
	17.5	1.6514530649761898e-21
	18.0	1.6960333079898626e-21
	18.5	1.7383092053175945e-21
	19.0	1.7784078972251167e-21
	19.5	1.8164480094222148e-21
	20.0	1.852540337797881e-21
	20.5	1.8867884686337367e-21
	21.0	1.9192893412600796e-21
	21.5	1.9501337592736644e-21
	22.0	1.979406855704721e-21
	22.5	2.007188516886027e-21
	23.0	2.0335537692250473e-21
	23.5	2.0585731325993253e-21
	24.0	2.0823129436755483e-21
	24.5	2.104835652085387e-21
	25.0	2.126200092069308e-21
	30.0	2.286943048981841e-21
	35.0	2.377262548223793e-21
	40.0	2.4221384197959065e-21
	45.0	2.4369904625756524e-21
	50.0	2.431704091659242e-21
	55.0	2.4128083506807073e-21
	60.0	2.3847188348618473e-21
	65.0	2.3504785927739665e-21
	70.0	2.3122160804229043e-21
	75.0	2.2714370119631178e-21
	80.0	2.2292152678464518e-21
	85.0	2.186320608612182e-21
	90.0	2.1433057928775392e-21
	95.0	2.1005670218079955e-21
	100.0	2.0583865059677898e-21
	110.0	1.9764329090407827e-21
	120.0	1.8983850370214178e-21
	140.0	1.7551816669341045e-21
	160.0	1.628793523727311e-21
	180.0	1.5175334986440604e-21
	200.0	1.4193876490871949e-21
	225.0	1.3122840545832987e-21
	250.0	1.2195695966906055e-21
	275.0	1.138689855794911e-21
	300.0	1.0676081325633714e-21
	350.0	9.486729115516246e-22
	400.0	8.532576011657955e-22
	450.0	7.75105213771435e-22
	500.0	7.099651036998582e-22
	550.0	6.548616617644882e-22
	600.0	6.076550684958253e-22
	650.0	5.667696067243507e-22
	700.0	5.31020501600941e-22
	750.0	4.99500404030127e-22
	800.0	4.715030346146293e-22
	850.0	4.464706150219052e-22
	900.0	4.239569095423089e-22
	950.0	4.036007453942147e-22
	1000.0	3.851067136003636e-22
