	e_energy	sigma
	16.0	1.1062101149755292e-22
	16.5	1.1838301480152563e-22
	17.0	1.258253588966257e-22
	17.5	1.329635206568993e-22
	18.0	1.3981204308315397e-22
	18.5	1.463846037112697e-22
	19.0	1.5269407711866108e-22
	19.5	1.5875259211378033e-22
	20.0	1.6457158412825728e-22
	20.5	1.7016184327406184e-22
	21.0	1.7553355847785662e-22
	21.5	1.8069635806053785e-22
	22.0	1.8565934709105298e-22
	22.5	1.9043114180923497e-22
	23.0	1.9501990138202923e-22
	23.5	1.9943335723059866e-22
	24.0	2.036788401419367e-22
	24.5	2.0776330535742883e-22
	25.0	2.1169335581194485e-22
	30.0	2.4374068049211777e-22
	35.0	2.6566017415510374e-22
	40.0	2.8055937153907873e-22
	45.0	2.9047349699353843e-22
	50.0	2.967807298255787e-22
	55.0	3.0044009871623983e-22
	60.0	3.0213418209435886e-22
	65.0	3.0235805375964973e-22
	70.0	3.0147655134955635e-22
	75.0	2.9976218798437615e-22
	80.0	2.9742086030373143e-22
	85.0	2.9460965081705953e-22
	90.0	2.91449385336608e-22
	95.0	2.880336366904302e-22
	100.0	2.844352750576843e-22
	110.0	2.769064205159556e-22
	120.0	2.691871264933311e-22
	140.0	2.539019919138251e-22
	160.0	2.39416314765104e-22
	180.0	2.260096794326205e-22
	200.0	2.1372898755066177e-22
	225.0	1.9988192926360107e-22
	250.0	1.8754445706055233e-22
	275.0	1.7653012526944358e-22
	300.0	1.6666423515846977e-22
	350.0	1.4978243705282663e-22
	400.0	1.3591237725185776e-22
	450.0	1.2434173991296782e-22
	500.0	1.1455623526035496e-22
	550.0	1.061797212812613e-22
	600.0	9.893254288550416e-23
	650.0	9.2603271091976e-23
	700.0	8.702948972025511e-23
	750.0	8.208457732518915e-23
	800.0	7.766847443862477e-23
	850.0	7.370113056509329e-23
	900.0	7.011777950609048e-23
	950.0	6.686548152927394e-23
	1000.0	6.390055688958362e-23
