	e_energy	sigma
	16.0	1.0755831174076763e-24
	16.5	1.1166321686431565e-24
	17.0	1.1556073909567357e-24
	17.5	1.1926249652249416e-24
	18.0	1.2277930988507934e-24
	18.5	1.261212685037038e-24
	19.0	1.2929778981187843e-24
	19.5	1.3231767320604395e-24
	20.0	1.3518914883343072e-24
	20.5	1.3791992186334546e-24
	21.0	1.4051721272109159e-24
	21.5	1.4298779370653816e-24
	22.0	1.453380223697259e-24
	22.5	1.475738719727419e-24
	23.0	1.49700959329479e-24
	23.5	1.5172457028204721e-24
	24.0	1.5364968304386056e-24
	24.5	1.5548098961421465e-24
	25.0	1.5722291544703543e-24
	30.0	1.7054155895933715e-24
	35.0	1.783588777485376e-24
	40.0	1.825833939744284e-24
	45.0	1.844041323282966e-24
	50.0	1.84590033640662e-24
	55.0	1.8365330645659524e-24
	60.0	1.8194333567896307e-24
	65.0	1.7970303632800134e-24
	70.0	1.7710390265447036e-24
	75.0	1.7426847611574536e-24
	80.0	1.7128512549909423e-24
	85.0	1.6821798907877093e-24
	90.0	1.651137934255436e-24
	95.0	1.6200661014654902e-24
	100.0	1.5892122405403328e-24
	110.0	1.5288238573612453e-24
	120.0	1.4708658725579393e-24
	140.0	1.3636216550252017e-24
	160.0	1.2681826532146232e-24
	180.0	1.1836588920456205e-24
	200.0	1.1087512679597701e-24
	225.0	1.0266725118047248e-24
	250.0	9.553618105553584e-25
	275.0	8.929706095535234e-25
	300.0	8.380042604274744e-25
	350.0	7.457690794691259e-25
	400.0	6.71546343702686e-25
	450.0	6.1060845819008275e-25
	500.0	5.597211217634581e-25
	550.0	5.166084186283516e-25
	600.0	4.796271019038832e-25
	650.0	4.475632220100778e-25
	700.0	4.195016036687735e-25
	750.0	3.9473981860933256e-25
	800.0	3.727300698412373e-25
	850.0	3.5303903873004528e-25
	900.0	3.353195713097218e-25
	950.0	3.192903407801592e-25
	1000.0	3.047209924526013e-25
