	e_energy	sigma
	16.0	1.377376698704461e-21
	16.5	1.3893391550174787e-21
	17.0	1.3999915808966383e-21
	17.5	1.4094394350104858e-21
	18.0	1.4177785858728676e-21
	18.5	1.4250963273018498e-21
	19.0	1.431472269962598e-21
	19.5	1.4369791261412765e-21
	20.0	1.4416834022475992e-21
	20.5	1.4456460113452762e-21
	21.0	1.4489228161786363e-21
	21.5	1.4515651116332086e-21
	22.0	1.4536200542842348e-21
	22.5	1.455131045606667e-21
	23.0	1.4561380745079407e-21
	23.5	1.4566780240722422e-21
	24.0	1.456784946748691e-21
	24.5	1.4564903116568034e-21
	25.0	1.4558232272049852e-21
	30.0	1.4337335966475633e-21
	35.0	1.3946853907407768e-21
	40.0	1.3481531886678872e-21
	45.0	1.2990142204467345e-21
	50.0	1.2498352268250205e-21
	55.0	1.2019633079977073e-21
	60.0	1.1560791921180795e-21
	65.0	1.1124914375469218e-21
	70.0	1.071298707170935e-21
	75.0	1.0324818090636681e-21
	80.0	9.959569744914521e-22
	85.0	9.616071059339696e-22
	90.0	9.293002054686843e-22
	95.0	8.989002033142796e-22
	100.0	8.702732182662166e-22
	110.0	8.178329691999052e-22
	120.0	7.710476661117889e-22
	140.0	6.913662282701433e-22
	160.0	6.262241277116904e-22
	180.0	5.720878265240916e-22
	200.0	5.264417388211646e-22
	225.0	4.78595807769242e-22
	250.0	4.3865379841428665e-22
	275.0	4.048229100831883e-22
	300.0	3.758095949441068e-22
	350.0	3.286507157962419e-22
	400.0	2.919758983284757e-22
	450.0	2.626474772947739e-22
	500.0	2.386633423493172e-22
	550.0	2.1868698314419547e-22
	600.0	2.0179259341226083e-22
	650.0	1.8731878594678258e-22
	700.0	1.747805915576805e-22
	750.0	1.6381437121645533e-22
	800.0	1.5414213770981658e-22
	850.0	1.4554775792782014e-22
	900.0	1.3786066644804672e-22
	950.0	1.3094446453471538e-22
	1000.0	1.2468877722830263e-22
