	e_energy	sigma
	16.0	4.641165503001179e-22
	16.5	4.8249113250587e-22
	17.0	4.999507711939189e-22
	17.5	5.165462287307893e-22
	18.0	5.323248126684717e-22
	18.5	5.473306591906859e-22
	19.0	5.616049892727823e-22
	19.5	5.751863405653338e-22
	20.0	5.881107776381344e-22
	20.5	6.004120828992546e-22
	21.0	6.121219302253271e-22
	21.5	6.23270043097881e-22
	22.0	6.338843388308957e-22
	22.5	6.439910602922359e-22
	23.0	6.536148963624232e-22
	23.5	6.627790922350307e-22
	24.0	6.715055505410915e-22
	24.5	6.798149241729334e-22
	25.0	6.877267015888185e-22
	30.0	7.485718602287667e-22
	35.0	7.848294031668821e-22
	40.0	8.049555980551456e-22
	45.0	8.142377263358638e-22
	50.0	8.161066242323903e-22
	55.0	8.128551418272259e-22
	60.0	8.060523787254701e-22
	65.0	7.967929174308046e-22
	70.0	7.858522106357228e-22
	75.0	7.737864193849523e-22
	80.0	7.60998233779927e-22
	85.0	7.477812429317543e-22
	90.0	7.343504296630628e-22
	95.0	7.208634875080607e-22
	100.0	7.074359463398055e-22
	110.0	6.810726545980781e-22
	120.0	6.556873417255668e-22
	140.0	6.085483202598644e-22
	160.0	5.664535028649565e-22
	180.0	5.290799461736076e-22
	200.0	4.958949962664678e-22
	225.0	4.594721317941426e-22
	250.0	4.277803928188833e-22
	275.0	4.0001924879369687e-22
	300.0	3.755374855362639e-22
	350.0	3.344080805999561e-22
	400.0	3.012692340575044e-22
	450.0	2.7403550976218826e-22
	500.0	2.5127600967194625e-22
	550.0	2.319816667679033e-22
	600.0	2.1542270651971155e-22
	650.0	2.010592913098568e-22
	700.0	1.8848400408638748e-22
	750.0	1.7738385387034823e-22
	800.0	1.6751456230787253e-22
	850.0	1.586827716566147e-22
	900.0	1.5073348329630467e-22
	950.0	1.4354102541211207e-22
	1000.0	1.3700244955955102e-22
