	e_energy	sigma
	16.0	1.701199964154443e-24
	16.5	1.6756796160932174e-24
	17.0	1.6507272347254933e-24
	17.5	1.6263426015712253e-24
	18.0	1.6025223078660202e-24
	18.5	1.5792604373815275e-24
	19.0	1.5565491197118478e-24
	19.5	1.534378979154027e-24
	20.0	1.5127394991604925e-24
	20.5	1.4916193183151091e-24
	21.0	1.4710064706211508e-24
	21.5	1.4508885803921304e-24
	22.0	1.4312530200560073e-24
	22.5	1.4120870376060842e-24
	23.0	1.3933778591708024e-24
	23.5	1.3751127711623942e-24
	24.0	1.357279185648998e-24
	24.5	1.3398646919357842e-24
	25.0	1.322857096806251e-24
	30.0	1.1726765205596268e-24
	35.0	1.0519281507948114e-24
	40.0	9.531237382860494e-25
	45.0	8.70955742251557e-25
	50.0	8.016362396226769e-25
	55.0	7.424171763511559e-25
	60.0	6.912677589080904e-25
	65.0	6.466598827292693e-25
	70.0	6.074241530728631e-25
	75.0	5.726517654164639e-25
	80.0	5.416264623824449e-25
	85.0	5.137765155098708e-25
	90.0	4.886402658515696e-25
	95.0	4.658410024891374e-25
	100.0	4.450683784900077e-25
	110.0	4.0861322202424794e-25
	120.0	3.776666616523316e-25
	140.0	3.2796801034787883e-25
	160.0	2.898153615540756e-25
	180.0	2.59607395766664e-25
	200.0	2.350983030054983e-25
	225.0	2.102795870053664e-25
	250.0	1.9019853322741588e-25
	275.0	1.7361724717544467e-25
	300.0	1.5969441125622713e-25
	350.0	1.3762060940510135e-25
	400.0	1.209071686154273e-25
	450.0	1.0781318368725772e-25
	500.0	9.727789935426384e-26
	550.0	8.861813763465439e-26
	600.0	8.137403942652059e-26
	650.0	7.522471495192465e-26
	700.0	6.993943837731718e-26
	750.0	6.53480598426365e-26
	800.0	6.132235082086695e-26
	850.0	5.776384300353256e-26
	900.0	5.459566833444304e-26
	950.0	5.175694424837778e-26
	1000.0	4.9198823710785837e-26
