	e_energy	sigma
	16.0	7.268635347896844e-22
	16.5	7.699400990433053e-22
	17.0	8.1115384781518e-22
	17.5	8.505983311036088e-22
	18.0	8.883612657806638e-22
	18.5	9.245249764013074e-22
	19.0	9.591667968143494e-22
	19.5	9.923594365767844e-22
	20.0	1.0241713157130974e-21
	20.5	1.0546668709598187e-21
	21.0	1.0839068362847294e-21
	21.5	1.111948500162721e-21
	22.0	1.1388459418205244e-21
	22.5	1.1646502484252536e-21
	23.0	1.1894097149826958e-21
	23.5	1.21317002852683e-21
	24.0	1.2359744380189738e-21
	24.5	1.2578639112305729e-21
	25.0	1.278877279755573e-21
	30.0	1.4480823158725337e-21
	35.0	1.5606582237385522e-21
	40.0	1.6345006427586599e-21
	45.0	1.6811925603288095e-21
	50.0	1.7084940072340836e-21
	55.0	1.7217512387391703e-21
	60.0	1.7247332557905215e-21
	65.0	1.720148416497609e-21
	70.0	1.7099742960176065e-21
	75.0	1.6956743838656165e-21
	80.0	1.6783439786550686e-21
	85.0	1.6588105359811994e-21
	90.0	1.6377039953182115e-21
	95.0	1.6155068905730094e-21
	100.0	1.5925905851469895e-21
	110.0	1.5456823962560701e-21
	120.0	1.4985789579650697e-21
	140.0	1.4072046312657205e-21
	160.0	1.3221860988636283e-21
	180.0	1.244480195034318e-21
	200.0	1.1739553730596825e-21
	225.0	1.0950620889765643e-21
	250.0	1.0252533699110696e-21
	275.0	9.632728463198985e-22
	300.0	9.08004083662318e-22
	350.0	8.139302905289062e-22
	400.0	7.37070583196976e-22
	450.0	6.732273448443008e-22
	500.0	6.194173849470533e-22
	550.0	5.734828978033374e-22
	600.0	5.338328436438826e-22
	650.0	4.992721169621899e-22
	700.0	4.688874502494091e-22
	750.0	4.419699236615294e-22
	800.0	4.1796136847097466e-22
	850.0	3.964166228672603e-22
	900.0	3.769764919644678e-22
	950.0	3.5934806350397e-22
	1000.0	3.4329016388017103e-22
