	e_energy	sigma
	16.0	3.822436217631155e-22
	16.5	4.101632656129874e-22
	17.0	4.369453910733801e-22
	17.5	4.626446250715163e-22
	18.0	4.87312322577488e-22
	18.5	5.109968046049933e-22
	19.0	5.337435758186032e-22
	19.5	5.5559552375512e-22
	20.0	5.765931014439306e-22
	20.5	5.967744950160284e-22
	21.0	6.161757777198082e-22
	21.5	6.348310516107516e-22
	22.0	6.527725780489599e-22
	22.5	6.700308980208727e-22
	23.0	6.866349431974471e-22
	23.5	7.026121385488221e-22
	24.0	7.179884972536342e-22
	24.5	7.3278870856833275e-22
	25.0	7.470362192570451e-22
	30.0	8.635190932108947e-22
	35.0	9.436362992252222e-22
	40.0	9.984736331142427e-22
	45.0	1.0353102921726464e-21
	50.0	1.0590869864611019e-21
	55.0	1.0732492376409591e-21
	60.0	1.0802544018440098e-21
	65.0	1.0818883455984947e-21
	70.0	1.079469716500731e-21
	75.0	1.073985398522729e-21
	80.0	1.0661825090172594e-21
	85.0	1.0566321991608527e-21
	90.0	1.0457747208901717e-21
	95.0	1.0339517837389411e-21
	100.0	1.0214301258069409e-21
	110.0	9.950827086024938e-22
	120.0	9.679271935828414e-22
	140.0	9.13884339128565e-22
	160.0	8.624414090271446e-22
	180.0	8.1468900259437945e-22
	200.0	7.708520185712309e-22
	225.0	7.213324326603837e-22
	250.0	6.77140608398746e-22
	275.0	6.37637971556921e-22
	300.0	6.022174278106379e-22
	350.0	5.415345355406468e-22
	400.0	4.91613362456241e-22
	450.0	4.499272157982352e-22
	500.0	4.1464489505805314e-22
	550.0	3.8442356342136044e-22
	600.0	3.5826289022608887e-22
	650.0	3.3540543902355607e-22
	700.0	3.1526864755545738e-22
	750.0	2.97397885534047e-22
	800.0	2.81433587880417e-22
	850.0	2.6708788370640653e-22
	900.0	2.5412772034414715e-22
	950.0	2.4236249678282986e-22
	1000.0	2.316348751053389e-22
