	e_energy	sigma
	16.0	1.6718579594293185e-22
	16.5	1.7326146268751104e-22
	17.0	1.7902405862104185e-22
	17.5	1.8449135327015732e-22
	18.0	1.8967988291044826e-22
	18.5	1.9460505359914346e-22
	19.0	1.9928123411515212e-22
	19.5	2.0372183993883765e-22
	20.0	2.0793940926109364e-22
	20.5	2.119456718884281e-22
	21.0	2.157516118047965e-22
	21.5	2.1936752405930694e-22
	22.0	2.2280306656952977e-22
	22.5	2.260673073611926e-22
	23.0	2.2916876770502094e-22
	23.5	2.3211546155914087e-22
	24.0	2.3491493167970107e-22
	24.5	2.3757428272230274e-22
	25.0	2.401002116216671e-22
	30.0	2.5925290346303746e-22
	35.0	2.702466888872464e-22
	40.0	2.7594573136588158e-22
	45.0	2.781256935599411e-22
	50.0	2.7792959129160407e-22
	55.0	2.7611538526546867e-22
	60.0	2.731977589383529e-22
	65.0	2.6953289529241e-22
	70.0	2.6537102956246607e-22
	75.0	2.608900327061406e-22
	80.0	2.562174374750771e-22
	85.0	2.5144521150860803e-22
	90.0	2.4663986032296304e-22
	95.0	2.418494549006336e-22
	100.0	2.371085934929855e-22
	110.0	2.278668488257599e-22
	120.0	2.190345527189674e-22
	140.0	2.02766540526435e-22
	160.0	1.88354359562546e-22
	180.0	1.7563220540111278e-22
	200.0	1.6438574502140142e-22
	225.0	1.5208984258713057e-22
	250.0	1.4142808665827423e-22
	275.0	1.3211471994109598e-22
	300.0	1.239204678397575e-22
	350.0	1.1019160923020514e-22
	400.0	9.916215403855018e-23
	450.0	9.011838273993537e-23
	500.0	8.257387964802926e-23
	550.0	7.618732771148369e-23
	600.0	7.071282779388927e-23
	650.0	6.596903846439218e-23
	700.0	6.181944510718285e-23
	750.0	5.815939346298864e-23
	800.0	5.490735068939487e-23
	850.0	5.1998879150701586e-23
	900.0	4.9382393926183956e-23
	950.0	4.7016119658848355e-23
	1000.0	4.4865870401066667e-23
