	e_energy	sigma
	16.0	5.870126388064309e-20
	16.5	5.909979320110114e-20
	17.0	5.944695524232246e-20
	17.5	5.974706890540269e-20
	18.0	6.000404888783154e-20
	18.5	6.022144948322824e-20
	19.0	6.040250292703535e-20
	19.5	6.055015305702312e-20
	20.0	6.066708493655696e-20
	20.5	6.075575098861534e-20
	21.0	6.081839410556399e-20
	21.5	6.085706813055464e-20
	22.0	6.087365604860263e-20
	22.5	6.086988617688866e-20
	23.0	6.084734660299098e-20
	23.5	6.080749808526559e-20
	24.0	6.075168560037312e-20
	24.5	6.068114869812771e-20
	25.0	6.059703080269028e-20
	30.0	5.920627508580522e-20
	35.0	5.724184684690753e-20
	40.0	5.505987580866126e-20
	45.0	5.2837047432656947e-20
	50.0	5.0661904036740824e-20
	55.0	4.857761770197726e-20
	60.0	4.660328961346303e-20
	65.0	4.474505782910941e-20
	70.0	4.300209435528375e-20
	75.0	4.1369924604883286e-20
	80.0	3.984229399615036e-20
	85.0	3.841222406830856e-20
	90.0	3.7072606704939827e-20
	95.0	3.581653104842208e-20
	100.0	3.4637454276473423e-20
	110.0	3.248638923393851e-20
	120.0	3.05762890333671e-20
	140.0	2.7341088214770025e-20
	160.0	2.4711705221709173e-20
	180.0	2.2536395114033596e-20
	200.0	2.0708799961247998e-20
	225.0	1.879928059343234e-20
	250.0	1.7209846255286125e-20
	275.0	1.5866791507046346e-20
	300.0	1.4717264193887052e-20
	350.0	1.2853159493452066e-20
	400.0	1.1407107963725126e-20
	450.0	1.0252950912129288e-20
	500.0	9.31055416370058e-21
	550.0	8.526612238248838e-21
	600.0	7.864303800226705e-21
	650.0	7.29738434830683e-21
	700.0	6.806646588975268e-21
	750.0	6.37771182623815e-21
	800.0	5.999603385620242e-21
	850.0	5.6637972540987415e-21
	900.0	5.363573644542764e-21
	950.0	5.093563845966991e-21
	1000.0	4.8494270566559334e-21
