	e_energy	sigma
	16.0	1.4590643673827167e-22
	16.5	1.649776357527251e-22
	17.0	1.833609697501028e-22
	17.5	2.010864576272163e-22
	18.0	2.1818247085034365e-22
	18.5	2.3467584365762475e-22
	19.0	2.505919745597035e-22
	19.5	2.659549199291216e-22
	20.0	2.8078748038797293e-22
	20.5	2.951112806315423e-22
	21.0	3.0894684326193893e-22
	21.5	3.223136571490934e-22
	22.0	3.3523024078605465e-22
	22.5	3.4771420106055596e-22
	23.0	3.597822878246646e-22
	23.5	3.714504446084229e-22
	24.0	3.8273385579123566e-22
	24.5	3.9364699051593053e-22
	25.0	4.042036436045319e-22
	30.0	4.927857626429126e-22
	35.0	5.570843871731566e-22
	40.0	6.039714496503062e-22
	45.0	6.380914482781638e-22
	50.0	6.626794907889189e-22
	55.0	6.800459851474535e-22
	60.0	6.918759454827812e-22
	65.0	6.994203800048555e-22
	70.0	7.036223737706027e-22
	75.0	7.052023153788124e-22
	80.0	7.047168142117404e-22
	85.0	7.026002414558601e-22
	90.0	6.99194535687891e-22
	95.0	6.94770923720229e-22
	100.0	6.895459719342303e-22
	110.0	6.773541609453514e-22
	120.0	6.636478751015932e-22
	140.0	6.341831246475004e-22
	160.0	6.043059780965638e-22
	180.0	5.754238145989554e-22
	200.0	5.481331847120553e-22
	225.0	5.165525048291509e-22
	250.0	4.877815021277895e-22
	275.0	4.616428947286702e-22
	300.0	4.378949652459141e-22
	350.0	3.9658064510700645e-22
	400.0	3.620404937002588e-22
	450.0	3.3284083673561708e-22
	500.0	3.078848407282116e-22
	550.0	2.863385383697774e-22
	600.0	2.6756412785820077e-22
	650.0	2.510688496038066e-22
	700.0	2.364675897911008e-22
	750.0	2.23455842359464e-22
	800.0	2.1179012338237237e-22
	850.0	2.0127367496564106e-22
	900.0	1.9174592444358978e-22
	950.0	1.8307462677628016e-22
	1000.0	1.7514994184204007e-22
