	e_energy	sigma
	16.0	1.5341180656595533e-20
	16.5	1.5433842494791067e-20
	17.0	1.551355390021352e-20
	17.5	1.558142423415844e-20
	18.0	1.563845778479205e-20
	18.5	1.56855652611506e-20
	19.0	1.5723573844110623e-20
	19.5	1.575323599927602e-20
	20.0	1.577523722427446e-20
	20.5	1.579020287615863e-20
	21.0	1.5798704202394866e-20
	21.5	1.580126368043757e-20
	22.0	1.5798359755451426e-20
	22.5	1.5790431052806775e-20
	23.0	1.5777880131095385e-20
	23.5	1.5761076832237245e-20
	24.0	1.574036127748401e-20
	24.5	1.5716046551533683e-20
	25.0	1.5688421111361668e-20
	30.0	1.5279691062636805e-20
	35.0	1.4736400667933038e-20
	40.0	1.4146620139813466e-20
	45.0	1.3553282147379165e-20
	50.0	1.29773746184128e-20
	55.0	1.2428720754950068e-20
	60.0	1.191130332896043e-20
	65.0	1.1426016844520386e-20
	70.0	1.0972138647861197e-20
	75.0	1.0548133683160391e-20
	80.0	1.0152100508557439e-20
	85.0	9.782018931993272e-21
	90.0	9.435885725170203e-21
	95.0	9.11178633859038e-21
	100.0	8.807929785059446e-21
	110.0	8.254469424044278e-21
	120.0	7.76391099472804e-21
	140.0	6.934833632615218e-21
	160.0	6.2625594510336134e-21
	180.0	5.7073661559733165e-21
	200.0	5.241574647520731e-21
	225.0	4.7555184821040555e-21
	250.0	4.3514014162809925e-21
	275.0	4.010245804366395e-21
	300.0	3.718475746893805e-21
	350.0	3.2457678381695153e-21
	400.0	2.8794334798840416e-21
	450.0	2.5872679341743264e-21
	500.0	2.348851532622095e-21
	550.0	2.1506197076561846e-21
	600.0	1.983212857196249e-21
	650.0	1.8399658785681975e-21
	700.0	1.716004494776443e-21
	750.0	1.60768210036598e-21
	800.0	1.5122163930323837e-21
	850.0	1.4274477739650007e-21
	900.0	1.3516744558695164e-21
	950.0	1.2835373073326918e-21
	1000.0	1.2219377767888763e-21
