	e_energy	sigma
	16.0	6.38730533138861e-22
	16.5	6.694213939074826e-22
	17.0	6.98690143246043e-22
	17.5	7.266118566240974e-22
	18.0	7.532567164866975e-22
	18.5	7.786903977779891e-22
	19.0	8.029744177701131e-22
	19.5	8.26166453988118e-22
	20.0	8.4832063356865e-22
	20.5	8.694877969972021e-22
	21.0	8.897157388270259e-22
	21.5	9.090494276850674e-22
	22.0	9.275312076103293e-22
	22.5	9.45200982542595e-22
	23.0	9.620963855800617e-22
	23.5	9.78252934449293e-22
	24.0	9.937041744767948e-22
	24.5	1.0084818102156806e-21
	25.0	1.0226158267609302e-21
	30.0	1.134125020277411e-21
	35.0	1.2049080448441643e-21
	40.0	1.2483804894595585e-21
	45.0	1.2730805672752545e-21
	50.0	1.2846407710939289e-21
	55.0	1.2868854058343345e-21
	60.0	1.2824727495155032e-21
	65.0	1.273286555542142e-21
	70.0	1.2606831158903933e-21
	75.0	1.2456518130810028e-21
	80.0	1.2289221156357125e-21
	85.0	1.2110364575696548e-21
	90.0	1.1924008373580848e-21
	95.0	1.173320543490117e-21
	100.0	1.1540257566764552e-21
	110.0	1.1154445080726429e-21
	120.0	1.077590480022486e-21
	140.0	1.0058829186926407e-21
	160.0	9.406155628613547e-22
	180.0	8.818724915194321e-22
	200.0	8.29169091780665e-22
	225.0	7.70796791145484e-22
	250.0	7.195971036517164e-22
	275.0	6.744567662815931e-22
	300.0	6.3443609010503775e-22
	350.0	5.667772162786708e-22
	400.0	5.118963479883205e-22
	450.0	4.665617156928162e-22
	500.0	4.285194886937416e-22
	550.0	3.9616129811941265e-22
	600.0	3.683133085826191e-22
	650.0	3.441008889127661e-22
	700.0	3.2286003835788995e-22
	750.0	3.0407812854329215e-22
	800.0	2.8735339461089147e-22
	850.0	2.723666753911707e-22
	900.0	2.588613249332774e-22
	950.0	2.4662868417184465e-22
	1000.0	2.354974064557994e-22
