	e_energy	sigma
	16.0	9.038856733000814e-24
	16.5	9.23401762882784e-24
	17.0	9.4164363947781e-24
	17.5	9.586945446481315e-24
	18.0	9.746312308120867e-24
	18.5	9.895245637362414e-24
	19.0	1.0034400598028683e-23
	19.5	1.0164383661132511e-23
	20.0	1.028575690370765e-23
	20.5	1.0399041865415974e-23
	21.0	1.0504723014873731e-23
	21.5	1.0603250870794008e-23
	22.0	1.0695044817194952e-23
	22.5	1.078049564691437e-23
	23.0	1.085996786336977e-23
	23.5	1.0933801766799248e-23
	24.0	1.100231534802221e-23
	24.5	1.1065806009993485e-23
	25.0	1.1124552135026697e-23
	30.0	1.1501233068507448e-23
	35.0	1.1610818857720756e-23
	40.0	1.156141395389124e-23
	45.0	1.1416175106157973e-23
	50.0	1.1213461608271984e-23
	55.0	1.0977250864047447e-23
	60.0	1.072284327677986e-23
	65.0	1.046013606460725e-23
	70.0	1.0195575095225661e-23
	75.0	9.93335604732513e-24
	80.0	9.676183524628013e-24
	85.0	9.425761690391924e-24
	90.0	9.183117456218799e-24
	95.0	8.948816815450748e-24
	100.0	8.723111613826668e-24
	110.0	8.297497327539626e-24
	120.0	7.90513353081845e-24
	140.0	7.210979039369741e-24
	160.0	6.620444314282613e-24
	180.0	6.114590569911397e-24
	200.0	5.6777412812412344e-24
	225.0	5.209921385078895e-24
	250.0	4.8117435569681975e-24
	275.0	4.4691232463341496e-24
	300.0	4.1714135010779735e-24
	350.0	3.67993800265569e-24
	400.0	3.2912966324364968e-24
	450.0	2.976486151340638e-24
	500.0	2.7163991461272413e-24
	550.0	2.4979644786375763e-24
	600.0	2.3119503548516682e-24
	650.0	2.151656736002393e-24
	700.0	2.0121059071975152e-24
	750.0	1.8895239227792276e-24
	800.0	1.7809982674454667e-24
	850.0	1.6842458014714977e-24
	900.0	1.5974517445863377e-24
	950.0	1.5191556062144846e-24
	1000.0	1.4481688586942587e-24
