	e_energy	sigma
	16.0	1.8206211392238173e-22
	16.5	1.9222840118197709e-22
	17.0	2.0194678043687192e-22
	17.5	2.1124005554624976e-22
	18.0	2.2012959102483137e-22
	18.5	2.286354220763565e-22
	19.0	2.367763547325135e-22
	19.5	2.445700571185172e-22
	20.0	2.520331427478919e-22
	20.5	2.591812466456461e-22
	21.0	2.6602909500879365e-22
	21.5	2.725905690342374e-22
	22.0	2.7887876347484546e-22
	22.5	2.8490604042379566e-22
	23.0	2.9068407877380933e-22
	23.5	2.962239197507869e-22
	24.0	3.0153600887976476e-22
	24.5	3.066302347043217e-22
	25.0	3.1151596454798114e-22
	30.0	3.506535815923102e-22
	35.0	3.7639076822058636e-22
	40.0	3.930100600470739e-22
	45.0	4.032708109738235e-22
	50.0	4.090140253278747e-22
	55.0	4.1150314387527313e-22
	60.0	4.1162554658450755e-22
	65.0	4.100165602159437e-22
	70.0	4.0713838708209247e-22
	75.0	4.0333180460023106e-22
	80.0	3.9885087733726033e-22
	85.0	3.938867701219871e-22
	90.0	3.885843952583725e-22
	95.0	3.8305424550114215e-22
	100.0	3.773809301844158e-22
	110.0	3.6584963545653816e-22
	120.0	3.5434973762924914e-22
	140.0	3.3219604828199073e-22
	160.0	3.1171393923342e-22
	180.0	2.930757521888923e-22
	200.0	2.7621536517551913e-22
	225.0	2.5740753423027537e-22
	250.0	2.408066064441471e-22
	275.0	2.260964000174271e-22
	300.0	2.130004127306656e-22
	350.0	1.9075204860223507e-22
	400.0	1.7261159675314158e-22
	450.0	1.5756671505663202e-22
	500.0	1.4490186158984424e-22
	550.0	1.341014726688971e-22
	600.0	1.2478651220693298e-22
	650.0	1.166729221792267e-22
	700.0	1.0954403708530134e-22
	750.0	1.0323193081035051e-22
	800.0	9.760455879820825e-23
	850.0	9.255672778182056e-23
	900.0	8.800364092783055e-23
	950.0	8.387620770276368e-23
	1000.0	8.011758405443468e-23
