	e_energy	sigma
	16.0	1.2576050495927104e-22
	16.5	1.3193660369895282e-22
	17.0	1.378286955617418e-22
	17.5	1.4345169287371837e-22
	18.0	1.4881954066584745e-22
	18.5	1.5394529254781957e-22
	19.0	1.5884117958716218e-22
	19.5	1.635186729333251e-22
	20.0	1.6798854083841891e-22
	20.5	1.7226090064987332e-22
	21.0	1.763452662838017e-22
	21.5	1.8025059162989485e-22
	22.0	1.8398531028802623e-22
	22.5	1.875573719924235e-22
	23.0	1.9097427604037526e-22
	23.5	1.9424310200827498e-22
	24.0	1.9737053800772158e-22
	24.5	2.0036290670786878e-22
	25.0	2.0322618932677272e-22
	30.0	2.2587074428095904e-22
	35.0	2.403276496001763e-22
	40.0	2.492816900700753e-22
	45.0	2.544447640514173e-22
	50.0	2.5694812498747263e-22
	55.0	2.5756112108028526e-22
	60.0	2.568193811378332e-22
	65.0	2.5510307523977498e-22
	70.0	2.526863659815718e-22
	75.0	2.4976958252333986e-22
	80.0	2.4650068641335704e-22
	85.0	2.429899088149362e-22
	90.0	2.393199235661199e-22
	95.0	2.355530372907345e-22
	100.0	2.317363473244762e-22
	110.0	2.2408740383108203e-22
	120.0	2.1656555573251493e-22
	140.0	2.022829505737051e-22
	160.0	1.8925403519570892e-22
	180.0	1.7750899584229477e-22
	200.0	1.6695895961564708e-22
	225.0	1.5526202923610922e-22
	250.0	1.4499299558678227e-22
	275.0	1.3593263025206629e-22
	300.0	1.2789500695561295e-22
	350.0	1.1429694113700874e-22
	400.0	1.0325863519035526e-22
	450.0	9.413507152035615e-23
	500.0	8.647555520389774e-23
	550.0	7.995801891874397e-23
	600.0	7.434716078107138e-23
	650.0	6.946750984682031e-23
	700.0	6.518576196164608e-23
	750.0	6.139894418333676e-23
	800.0	5.802631438885871e-23
	850.0	5.500370485368926e-23
	900.0	5.227949819516227e-23
	950.0	4.981171515023915e-23
	1000.0	4.756587363257535e-23
