	e_energy	sigma
	16.0	2.960551767239159e-21
	16.5	3.059063227928802e-21
	17.0	3.1523086659553976e-21
	17.5	3.2405941581260886e-21
	18.0	3.324204105200705e-21
	18.5	3.4034030769015634e-21
	19.0	3.478437472944105e-21
	19.5	3.549537021091077e-21
	20.0	3.616916130539088e-21
	20.5	3.680775116634846e-21
	21.0	3.741301310930113e-21
	21.5	3.79867006886968e-21
	22.0	3.85304568592448e-21
	22.5	3.90458223169772e-21
	23.0	3.953424310416698e-21
	23.5	3.9997077552523906e-21
	24.0	4.043560263062531e-21
	24.5	4.085101975414098e-21
	25.0	4.12444601109352e-21
	30.0	4.417749554478678e-21
	35.0	4.578297029805918e-21
	40.0	4.6537281983886616e-21
	45.0	4.673308750023831e-21
	50.0	4.655714305185897e-21
	55.0	4.613223765625536e-21
	60.0	4.5541032416032406e-21
	65.0	4.484022185872946e-21
	70.0	4.406925886932053e-21
	75.0	4.325589796403457e-21
	80.0	4.2419810556343554e-21
	85.0	4.157499646963589e-21
	90.0	4.073142417018464e-21
	95.0	3.989616550703078e-21
	100.0	3.907419248863939e-21
	110.0	3.748273405203912e-21
	120.0	3.597275739090617e-21
	140.0	3.3213551027974483e-21
	160.0	3.078817970072421e-21
	180.0	2.865943844168307e-21
	200.0	2.678590426684031e-21
	225.0	2.474549705081517e-21
	250.0	2.2982397157788274e-21
	275.0	2.1446593109392158e-21
	300.0	2.0098469112502985e-21
	350.0	1.7845980300926597e-21
	400.0	1.6041685674574836e-21
	450.0	1.4565567391457248e-21
	500.0	1.3336370622798238e-21
	550.0	1.229735834183467e-21
	600.0	1.1407810252824269e-21
	650.0	1.0637788210548807e-21
	700.0	9.964811106403576e-22
	750.0	9.371680733867749e-22
	800.0	8.845022437066168e-22
	850.0	8.374282131713612e-22
	900.0	7.951022184511375e-22
	950.0	7.568417556856365e-22
	1000.0	7.220888975308403e-22
