	e_energy	sigma
	16.0	2.603395817347295e-21
	16.5	2.663778872309365e-21
	17.0	2.7203559784166537e-21
	17.5	2.7733710832596146e-21
	18.0	2.823049404519996e-21
	18.5	2.8695991455435932e-21
	19.0	2.913213027532077e-21
	19.5	2.9540696607429058e-21
	20.0	2.992334774019927e-21
	20.5	3.0281623193752587e-21
	21.0	3.0616954661283497e-21
	21.5	3.0930674972179996e-21
	22.0	3.1224026186853777e-21
	22.5	3.149816691937889e-21
	23.0	3.1754178972094972e-21
	23.5	3.1993073356031144e-21
	24.0	3.221579576210253e-21
	24.5	3.2423231540315927e-21
	25.0	3.2616210237520805e-21
	30.0	3.39007865393307e-21
	35.0	3.436093203115012e-21
	40.0	3.43232913956346e-21
	45.0	3.39803974367642e-21
	50.0	3.3450241152789996e-21
	55.0	3.2807275633052495e-21
	60.0	3.209950471096104e-21
	65.0	3.1358347675116198e-21
	70.0	3.0604554277388056e-21
	75.0	2.9851865409471106e-21
	80.0	2.910933971577668e-21
	85.0	2.8382866045309257e-21
	90.0	2.7676165698435793e-21
	95.0	2.699146752516616e-21
	100.0	2.632996901447544e-21
	110.0	2.5078019532902532e-21
	120.0	2.39192020862827e-21
	140.0	2.185959129392398e-21
	160.0	2.009911030484718e-21
	180.0	1.858569893469235e-21
	200.0	1.7275080596931473e-21
	225.0	1.5868047474672974e-21
	250.0	1.46677841020543e-21
	275.0	1.3633108496118957e-21
	300.0	1.2732696072497766e-21
	350.0	1.1243579841908555e-21
	400.0	1.0063773397489621e-21
	450.0	9.106679629764661e-22
	500.0	8.315024970389839e-22
	550.0	7.649513171342604e-22
	600.0	7.0823256062179265e-22
	650.0	6.593234587074878e-22
	700.0	6.167188708130366e-22
	750.0	5.792761452946333e-22
	800.0	5.46112457435594e-22
	850.0	5.16535082200392e-22
	900.0	4.899929311294552e-22
	950.0	4.66042169534518e-22
	1000.0	4.443213703003164e-22
