	e_energy	sigma
	16.0	2.4614955387878675e-22
	16.5	2.6267561115045673e-22
	17.0	2.785127356955701e-22
	17.5	2.936945922250401e-22
	18.0	3.082527971876968e-22
	18.5	3.222170699994649e-22
	19.0	3.356153711249032e-22
	19.5	3.4847402832391586e-22
	20.0	3.608178522288014e-22
	20.5	3.726702422875754e-22
	21.0	3.8405328399617684e-22
	21.5	3.949878382425952e-22
	22.0	4.054936234983191e-22
	22.5	4.1558929151521453e-22
	23.0	4.252924971176824e-22
	23.5	4.346199626195381e-22
	24.0	4.435875373415191e-22
	24.5	4.522102526578141e-22
	25.0	4.605023729577444e-22
	30.0	5.279157953502032e-22
	35.0	5.737241557893191e-22
	40.0	6.046056104174821e-22
	45.0	6.249210850093153e-22
	50.0	6.376158062558452e-22
	55.0	6.447342025456358e-22
	60.0	6.4772795839140395e-22
	65.0	6.476475818253527e-22
	70.0	6.452654896156138e-22
	75.0	6.411573336061998e-22
	80.0	6.3575705019287e-22
	85.0	6.293949170552866e-22
	90.0	6.223243546395018e-22
	95.0	6.147411132524527e-22
	100.0	6.067972110463311e-22
	110.0	5.902757647813829e-22
	120.0	5.734314551434557e-22
	140.0	5.402597752491918e-22
	160.0	5.0897480484982655e-22
	180.0	4.801147947604764e-22
	200.0	4.537419494129822e-22
	225.0	4.240661394254725e-22
	250.0	3.9767260488540504e-22
	275.0	3.7414297546033303e-22
	300.0	3.530910957123003e-22
	350.0	3.171174745143107e-22
	400.0	2.8760399483233447e-22
	450.0	2.6301041598954913e-22
	500.0	2.4222930358038474e-22
	550.0	2.2445304482295557e-22
	600.0	2.0908248908492542e-22
	650.0	1.9566541971742255e-22
	700.0	1.838549222216613e-22
	750.0	1.7338084070617636e-22
	800.0	1.6402989203414923e-22
	850.0	1.556315806635247e-22
	900.0	1.4804806029723435e-22
	950.0	1.411667242951572e-22
	1000.0	1.3489471260758794e-22
