	e_energy	sigma
	16.0	2.020846971517963e-22
	16.5	2.1405101506720953e-22
	17.0	2.2549972591708124e-22
	17.5	2.3645682866218464e-22
	18.0	2.469467008763555e-22
	18.5	2.5699222129416165e-22
	19.0	2.666148814595567e-22
	19.5	2.7583488758831156e-22
	20.0	2.8467125362908915e-22
	20.5	2.9314188639641513e-22
	21.0	3.0126366355120702e-22
	21.5	3.0905250511903465e-22
	22.0	3.1652343916125543e-22
	22.5	3.23690662148176e-22
	23.0	3.305675945252752e-22
	23.5	3.37166931912217e-22
	24.0	3.4350069232904217e-22
	24.5	3.4958025980376675e-22
	25.0	3.554164246800058e-22
	30.0	4.0240745439686793e-22
	35.0	4.336667891669259e-22
	40.0	4.54166641205771e-22
	45.0	4.671250852760183e-22
	50.0	4.746979512362074e-22
	55.0	4.783704145163958e-22
	60.0	4.791894403476678e-22
	65.0	4.779073277527003e-22
	70.0	4.750733593561071e-22
	75.0	4.710940071615869e-22
	80.0	4.662734654795312e-22
	85.0	4.608415288932336e-22
	90.0	4.549731293315319e-22
	95.0	4.488022565056376e-22
	100.0	4.424320234848893e-22
	110.0	4.293938852878293e-22
	120.0	4.1630275747482676e-22
	140.0	3.909102266132304e-22
	160.0	3.6728605371948026e-22
	180.0	3.4569517732470925e-22
	200.0	3.2610048863217954e-22
	225.0	3.0418156109068454e-22
	250.0	2.8478726801465873e-22
	275.0	2.6756828197934205e-22
	300.0	2.5221425592800473e-22
	350.0	2.2608063031574897e-22
	400.0	2.0472966513712497e-22
	450.0	1.8699494605568789e-22
	500.0	1.7204758148370436e-22
	550.0	1.5928804893135997e-22
	600.0	1.4827431364975068e-22
	650.0	1.3867435301668313e-22
	700.0	1.302344508624882e-22
	750.0	1.2275766537867011e-22
	800.0	1.1608893705769828e-22
	850.0	1.1010460168470773e-22
	900.0	1.047048776666862e-22
	950.0	9.980839717879574e-23
	1000.0	9.534816552803772e-23
