	e_energy	sigma
	16.0	1.0493603543965671e-30
	16.5	1.2727319915466227e-30
	17.0	1.4885399536840244e-30
	17.5	1.6970977412585443e-30
	18.0	1.8987024532145397e-30
	18.5	2.0936358346832016e-30
	19.0	2.282165245600617e-30
	19.5	2.4645445571226756e-30
	20.0	2.641014982034055e-30
	20.5	2.811805844748083e-30
	21.0	2.9771352959585647e-30
	21.5	3.137210976525871e-30
	22.0	3.29223063475127e-30
	22.5	3.442382700809537e-30
	23.0	3.587846821765538e-30
	23.5	3.728794360291007e-30
	24.0	3.865388859919458e-30
	24.5	3.997786479426436e-30
	25.0	4.126136398696342e-30
	30.0	5.215534072128421e-30
	35.0	6.0244352085937845e-30
	40.0	6.6291736138676e-30
	45.0	7.082102770338739e-30
	50.0	7.420167639837591e-30
	55.0	7.67006745643827e-30
	60.0	7.851489205829517e-30
	65.0	7.979201012907782e-30
	70.0	8.064446537904441e-30
	75.0	8.115896985967406e-30
	80.0	8.140315274315651e-30
	85.0	8.143028299447808e-30
	90.0	8.12826848108331e-30
	95.0	8.099424529619074e-30
	100.0	8.05922808157244e-30
	110.0	7.953229094769986e-30
	120.0	7.823557362608452e-30
	140.0	7.526234415382333e-30
	160.0	7.210261041608407e-30
	180.0	6.89617816345917e-30
	200.0	6.593730766992072e-30
	225.0	6.238333829900025e-30
	250.0	5.910378168202824e-30
	275.0	5.609463834580594e-30
	300.0	5.333891902593239e-30
	350.0	4.8500578890689744e-30
	400.0	4.441672377836308e-30
	450.0	4.0939183928127486e-30
	500.0	3.795000372245876e-30
	550.0	3.5357230110386456e-30
	600.0	3.308930257962907e-30
	650.0	3.1090209942835002e-30
	700.0	2.9315729636971784e-30
	750.0	2.77306071859473e-30
	800.0	2.630646100438634e-30
	850.0	2.502022442350808e-30
	900.0	2.3852980363804626e-30
	950.0	2.278908260023537e-30
	1000.0	2.181548711430831e-30
