	e_energy	sigma
	16.0	5.287613867279302e-24
	16.5	5.524644521076332e-24
	17.0	5.750415003401891e-24
	17.5	5.965530237309481e-24
	18.0	6.170555111613521e-24
	18.5	6.366017680823517e-24
	19.0	6.552412064671941e-24
	19.5	6.730201079572861e-24
	20.0	6.899818630432845e-24
	20.5	7.061671887845254e-24
	21.0	7.216143272757029e-24
	21.5	7.363592268138213e-24
	22.0	7.50435707495432e-24
	22.5	7.638756127793862e-24
	23.0	7.767089483798826e-24
	23.5	7.889640097051213e-24
	24.0	8.006674989255754e-24
	24.5	8.1184463264033e-24
	25.0	8.22519241008051e-24
	30.0	9.060414558037109e-24
	35.0	9.580141993532876e-24
	40.0	9.88986524369594e-24
	45.0	1.005631311555032e-23
	50.0	1.012325673630481e-23
	55.0	1.0120255360817951e-23
	60.0	1.0067747314197781e-23
	65.0	9.980139527348861e-24
	70.0	9.867749050367736e-24
	75.0	9.738059790804464e-24
	80.0	9.596556927165277e-24
	85.0	9.447293242994101e-24
	90.0	9.293280963459672e-24
	95.0	9.136767474300995e-24
	100.0	8.979432248202347e-24
	110.0	8.666991903382654e-24
	120.0	8.362584321603168e-24
	140.0	7.79017826705648e-24
	160.0	7.272813702593691e-24
	180.0	6.809475621971466e-24
	200.0	6.395337908957498e-24
	225.0	5.9381564381633945e-24
	250.0	5.538313701478436e-24
	275.0	5.186611795883563e-24
	300.0	4.875396746751592e-24
	350.0	4.350446893551588e-24
	400.0	3.9256642096604415e-24
	450.0	3.575420229962236e-24
	500.0	3.2819483159118556e-24
	550.0	3.0326248057634135e-24
	600.0	2.8182670853670362e-24
	650.0	2.632051119924828e-24
	700.0	2.4688073575015057e-24
	750.0	2.3245518775778992e-24
	800.0	2.196167066987299e-24
	850.0	2.081179520781957e-24
	900.0	1.977602556759569e-24
	950.0	1.8838225594462173e-24
	1000.0	1.7985156243530738e-24
