	e_energy	sigma
	16.0	1.164228243725839e-21
	16.5	1.2737755386440178e-21
	17.0	1.3791213809051853e-21
	17.5	1.480458312264983e-21
	18.0	1.5779678222924159e-21
	18.5	1.6718211202817535e-21
	19.0	1.7621798435897045e-21
	19.5	1.8491967084176125e-21
	20.0	1.933016108415874e-21
	20.5	2.013774665921383e-21
	21.0	2.091601740138653e-21
	21.5	2.1666198961328264e-21
	22.0	2.2389453381108275e-21
	22.5	2.308688310119016e-21
	23.0	2.3759534669765234e-21
	23.5	2.440840217988236e-21
	24.0	2.5034430457359693e-21
	24.5	2.563851802027345e-21
	25.0	2.622151982886013e-21
	30.0	3.105340204680641e-21
	35.0	3.447344810445514e-21
	40.0	3.689651774228758e-21
	45.0	3.859897339037341e-21
	50.0	3.9770842615583645e-21
	55.0	4.0546241286156625e-21
	60.0	4.1021907303495104e-21
	65.0	4.126891136061521e-21
	70.0	4.1340289979381935e-21
	75.0	4.127615543706734e-21
	80.0	4.110719694155164e-21
	85.0	4.085712882985571e-21
	90.0	4.0544433485808934e-21
	95.0	4.01836221070614e-21
	100.0	3.978615979332616e-21
	110.0	3.891586682396718e-21
	120.0	3.798657170145258e-21
	140.0	3.60753388458654e-21
	160.0	3.4204517433808345e-21
	180.0	3.2435714632453538e-21
	200.0	3.079027085753309e-21
	225.0	2.8910631365527e-21
	250.0	2.7216964911467594e-21
	275.0	2.5691444558246595e-21
	300.0	2.431506381366131e-21
	350.0	2.193988352001786e-21
	400.0	1.99709415632499e-21
	450.0	1.8317165523856264e-21
	500.0	1.6910949479380625e-21
	550.0	1.5701900033112073e-21
	600.0	1.4652023361151872e-21
	650.0	1.3732282840728902e-21
	700.0	1.292017931016781e-21
	750.0	1.2198047100915157e-21
	800.0	1.1551842937132617e-21
	850.0	1.0970274599079942e-21
	900.0	1.0444165776650853e-21
	950.0	9.96598699786409e-22
	1000.0	9.529504804154435e-22
