	e_energy	sigma
	16.0	2.4807817893305703e-23
	16.5	2.816285076372966e-23
	17.0	3.1397525290522464e-23
	17.5	3.451707113855188e-23
	18.0	3.7526432123584944e-23
	18.5	4.043028525972434e-23
	19.0	4.3233058308523174e-23
	19.5	4.5938945965385564e-23
	20.0	4.8551924805016346e-23
	20.5	5.107576709540859e-23
	21.0	5.351405357895815e-23
	21.5	5.587018530960049e-23
	22.0	5.814739462622966e-23
	22.5	6.034875533495674e-23
	23.0	6.247719216588485e-23
	23.5	6.453548956392076e-23
	24.0	6.652629986763078e-23
	24.5	6.845215092520114e-23
	25.0	7.031545319212175e-23
	30.0	8.596669459879242e-23
	35.0	9.735077089855726e-23
	40.0	1.0567122569961733e-22
	45.0	1.117425198853513e-22
	50.0	1.1613260156310627e-22
	55.0	1.192474967225571e-22
	60.0	1.2138360843251703e-22
	65.0	1.2276119428520418e-22
	70.0	1.2354644147695826e-22
	75.0	1.2386640136872718e-22
	80.0	1.238193218315317e-22
	85.0	1.2348193760744827e-22
	90.0	1.2291470469050558e-22
	95.0	1.2216561734624525e-22
	100.0	1.2127303056022377e-22
	110.0	1.191747493427733e-22
	120.0	1.1680245579785787e-22
	140.0	1.1167909712017952e-22
	160.0	1.0646567046693775e-22
	180.0	1.014149625369106e-22
	200.0	9.663543393996367e-23
	225.0	9.109779524340205e-23
	250.0	8.604761559914356e-23
	275.0	8.145581537597277e-23
	300.0	7.72812894700064e-23
	350.0	7.001340905245048e-23
	400.0	6.393245458818613e-23
	450.0	5.878865495652035e-23
	500.0	5.439034769196883e-23
	550.0	5.05915218822659e-23
	600.0	4.72803580046108e-23
	650.0	4.437037598014478e-23
	700.0	4.17939327346817e-23
	750.0	3.949750819260823e-23
	800.0	3.743828409417284e-23
	850.0	3.5581643223464874e-23
	900.0	3.3899323484326964e-23
	950.0	3.2368040623404453e-23
	1000.0	3.096844932567662e-23
