	e_energy	sigma
	16.0	2.6598289271790944e-30
	16.5	2.8769893362482526e-30
	17.0	3.085547226053132e-30
	17.5	3.285906893660879e-30
	18.0	3.4784488893606595e-30
	18.5	3.6635317120583255e-30
	19.0	3.841493362013736e-30
	19.5	4.012652764715965e-30
	20.0	4.177311078188287e-30
	20.5	4.335752894693277e-30
	21.0	4.488247346644619e-30
	21.5	4.635049125505408e-30
	22.0	4.7763994215453905e-30
	22.5	4.912526791526315e-30
	23.0	5.043647960672343e-30
	23.5	5.1699685646499974e-30
	24.0	5.291683836719486e-30
	24.5	5.408979244718132e-30
	25.0	5.522031082089516e-30
	30.0	6.452370606199414e-30
	35.0	7.101201157225133e-30
	40.0	7.55288793413681e-30
	45.0	7.863200845923706e-30
	50.0	8.070223459721664e-30
	55.0	8.200663587534843e-30
	60.0	8.273670618112539e-30
	65.0	8.303232583888799e-30
	70.0	8.299729867131856e-30
	75.0	8.270970048628076e-30
	80.0	8.2228936294967e-30
	85.0	8.160065340051195e-30
	90.0	8.08602245782742e-30
	95.0	8.003525768370003e-30
	100.0	7.914743003213886e-30
	110.0	7.72480577613182e-30
	120.0	7.526073024366623e-30
	140.0	7.124894900723306e-30
	160.0	6.73829456640631e-30
	180.0	6.376486099293293e-30
	200.0	6.0423675008486586e-30
	225.0	5.663036120169548e-30
	250.0	5.323041531043788e-30
	275.0	5.0180764913008466e-30
	300.0	4.7438576326835026e-30
	350.0	4.2725176161602236e-30
	400.0	3.883420320643659e-30
	450.0	3.557645792407289e-30
	500.0	3.281336406828416e-30
	550.0	3.044256189102032e-30
	600.0	2.8387389586584847e-30
	650.0	2.6589558095772937e-30
	700.0	2.5004086223191096e-30
	750.0	2.3595774331849286e-30
	800.0	2.2336719022873356e-30
	850.0	2.120453669129691e-30
	900.0	2.0181075389977772e-30
	950.0	1.9251467612016693e-30
	1000.0	1.8403424425013395e-30
