	e_energy	sigma
	16.0	9.961333628092313e-22
	16.5	1.0459873543565295e-21
	17.0	1.093563721729382e-21
	17.5	1.1389815014446433e-21
	18.0	1.1823520402202076e-21
	18.5	1.2237795958381908e-21
	19.0	1.2633618828208809e-21
	19.5	1.3011905687344078e-21
	20.0	1.3373517262455708e-21
	20.5	1.371926245458404e-21
	21.0	1.404990210535741e-21
	21.5	1.4366152441563068e-21
	22.0	1.4668688229604054e-21
	22.5	1.4958145667891257e-21
	23.0	1.5235125042165228e-21
	23.5	1.5500193166056757e-21
	24.0	1.575388562682954e-21
	24.5	1.5996708854161695e-21
	25.0	1.6229142027977763e-21
	30.0	1.8071118323482494e-21
	35.0	1.9252735118253703e-21
	40.0	1.9989682699032716e-21
	45.0	2.0419711370692824e-21
	50.0	2.063398301217245e-21
	55.0	2.0694582011196122e-21
	60.0	2.0644790939289953e-21
	65.0	2.0515371704628692e-21
	70.0	2.0328538863362543e-21
	75.0	2.010054739592595e-21
	80.0	1.9843420887867554e-21
	85.0	1.956613104288573e-21
	90.0	1.9275418194578206e-21
	95.0	1.8976371735698092e-21
	100.0	1.867284685708256e-21
	110.0	1.8063350762689522e-21
	120.0	1.7462784762251752e-21
	140.0	1.632005222823285e-21
	160.0	1.527559448709005e-21
	180.0	1.4332764568900455e-21
	200.0	1.3484986384275873e-21
	225.0	1.2544201361272738e-21
	250.0	1.1717607139117894e-21
	275.0	1.0987839548829547e-21
	300.0	1.0340110013854791e-21
	350.0	9.243604356647627e-22
	400.0	8.352925758807503e-22
	450.0	7.616376118085221e-22
	500.0	6.997771997707517e-22
	550.0	6.471225556656024e-22
	600.0	6.017805857552712e-22
	650.0	5.623385362707148e-22
	700.0	5.27722514358132e-22
	750.0	4.971025673291525e-22
	800.0	4.69827650788399e-22
	850.0	4.453801796090988e-22
	900.0	4.2334367248620896e-22
	950.0	4.033793225204571e-22
	1000.0	3.852087642756603e-22
