	e_energy	sigma
	16.0	8.11661126100537e-22
	16.5	8.103339347574286e-22
	17.0	8.086065425344398e-22
	17.5	8.0652427432474285e-22
	18.0	8.041274584364397e-22
	18.5	8.014520378221951e-22
	19.0	7.98530097140346e-22
	19.5	7.953903186147379e-22
	20.0	7.920583774483486e-22
	20.5	7.885572857471155e-22
	21.0	7.849076924413927e-22
	21.5	7.811281454875115e-22
	22.0	7.772353216394902e-22
	22.5	7.732442282603139e-22
	23.0	7.691683809610947e-22
	23.5	7.650199602890332e-22
	24.0	7.60809950210859e-22
	24.5	7.565482607406564e-22
	25.0	7.522438367263369e-22
	30.0	7.082925894468014e-22
	35.0	6.654358236690712e-22
	40.0	6.254817631778416e-22
	45.0	5.889148508872267e-22
	50.0	5.556938893295232e-22
	55.0	5.255778583594441e-22
	60.0	4.982641069858603e-22
	65.0	4.734471869554736e-22
	70.0	4.508427237966499e-22
	75.0	4.301955786103473e-22
	80.0	4.1128099301737027e-22
	85.0	3.9390274384381175e-22
	90.0	3.77890191623273e-22
	95.0	3.630950953812664e-22
	100.0	3.4938858030593567e-22
	110.0	3.248066072294049e-22
	120.0	3.0340549398906616e-22
	140.0	2.6799439617948693e-22
	160.0	2.3992370263009527e-22
	180.0	2.1714256765000695e-22
	200.0	1.9829312140642372e-22
	225.0	1.7886713750639998e-22
	250.0	1.6289735486810755e-22
	275.0	1.4953916384357605e-22
	300.0	1.3820173055745742e-22
	350.0	1.1999863921568065e-22
	400.0	1.060280129827849e-22
	450.0	9.496868595473369e-23
	500.0	8.599712645365719e-23
	550.0	7.857345913808734e-23
	600.0	7.232908644848011e-23
	650.0	6.700378735733951e-23
	700.0	6.240862827321186e-23
	750.0	5.840312423844014e-23
	800.0	5.4880649169611e-23
	850.0	5.175881747238144e-23
	900.0	4.897296742202648e-23
	950.0	4.647163910494957e-23
	1000.0	4.4213369397719303e-23
